dim_s_p90_to_vh,two_dim_large_share,aspect_cv
0.4533333333333333,0.25,0.4703518397916938
0.43333333333333335,0.3333333333333333,0.4389228472253863
0.43333333333333335,0.2222222222222222,0.36699669941508956
0.43333333333333335,0.2222222222222222,0.40768216575133415
0.4466666666666667,0.2222222222222222,0.4413075231685719
0.44333333333333336,0.5,0.3815601831009327
0.4533333333333333,0.125,0.43841912879626127
0.4166666666666667,0.0,0.44131496111482305
0.44,0.1,0.30918846233279956
0.3933333333333333,0.2222222222222222,0.3731983521787424
0.4466666666666667,0.2857142857142857,0.2384383400172869
0.42000000000000004,0.2857142857142857,0.4642386729339915
0.4,0.14285714285714285,0.4404125335631201
0.44000000000000006,0.14285714285714285,0.4938939703400398
0.44,0.2222222222222222,0.322221016801673
0.44333333333333336,0.375,0.4654605366034553
0.43666666666666665,0.3,0.44744219454968337
0.45,0.0,0.32612303418322025
0.43,0.125,0.26356734975124196
0.44333333333333336,0.5,0.5531718765791175
0.4533333333333333,0.25,0.38054912173569905
0.4666666666666667,0.3333333333333333,0.3503397962947918
0.4666666666666667,0.2,0.4990152241764557
0.43666666666666665,0.2,0.41302997008856956
0.31333333333333335,0.14285714285714285,0.30072726152694695
0.48000000000000004,0.0,0.29652688606051486
0.47333333333333333,0.2222222222222222,0.41855482840651376
0.44666666666666666,0.2,0.6545637041295804
0.4466666666666667,0.42857142857142855,0.33308846436128503
0.44333333333333336,0.5,0.43767769307893845
0.3666666666666667,0.3333333333333333,0.35900993577673296
0.37999999999999995,0.0,0.3734198424167998
0.41,0.0,0.39256342736218347
0.43,0.25,0.2768839888441795
0.3466666666666667,0.2,0.40045071599343424
0.43,0.125,0.2735899769842134
0.4666666666666667,0.16666666666666666,0.40345236720825156
0.45,0.16666666666666666,0.40820082025608617
0.42000000000000004,0.14285714285714285,0.36089305518048637
0.39333333333333337,0.08333333333333333,0.3026402943638243
0.5,0.125,0.4366947117158905
0.43333333333333335,0.16666666666666666,0.43698526010277267
0.31333333333333335,0.14285714285714285,0.30154774931283534
0.37333333333333335,0.2857142857142857,0.29612671644654326
0.5,0.0,0.3443609124569897
0.5,0.09090909090909091,0.317068531381364
0.42000000000000004,0.2,0.4712635825236505
0.43666666666666665,0.3,0.4061113236523204
0.45,0.16666666666666666,0.4666100022413069
0.43,0.0,0.3787035047728752
0.33333333333333337,0.16666666666666666,0.3778177858402436
0.44000000000000006,0.2857142857142857,0.34378015106330573
0.35333333333333333,0.125,0.33431753742810827
0.44000000000000006,0.14285714285714285,0.4039911705763923
0.4,0.0,0.33438093245462625
0.4,0.0,0.35779329060947657
0.25666666666666665,0.5,0.39731845271417054
0.43333333333333335,0.16666666666666666,0.41801001964094625
0.43333333333333335,0.3333333333333333,0.5506885647007173
0.44333333333333336,0.375,0.45110633183157084
0.4766666666666667,0.0,0.3291325619166824
0.43,0.125,0.4418496035367943
0.4766666666666667,0.0,0.32884140840758613
0.41,0.1,0.31246155880899346
0.44,0.2222222222222222,0.475554798910455
0.4666666666666667,0.0,0.36461680961671894
0.4666666666666667,0.3,0.458744658148127
0.47,0.1,0.4457011002263767
0.42,0.125,0.4388349690435885
0.48000000000000004,0.0,0.5189643034767742
0.4466666666666667,0.0,0.38945050884592547
0.5,0.1111111111111111,0.41659718761769793
0.5,0.0,0.42860719019752785
0.42,0.0,0.41878108605591896
0.44000000000000006,0.14285714285714285,0.40756710368119536
0.4133333333333334,0.0,0.3302965004854469
0.48000000000000004,0.0,0.27736348591175913
0.36000000000000004,0.14285714285714285,0.36174090491731137
0.48000000000000004,0.14285714285714285,0.7693382449224146
0.4066666666666666,0.125,0.36593579393182796
0.5,0.1111111111111111,0.2698355690410174
0.47333333333333333,0.2222222222222222,0.3141512091146743
0.43666666666666665,0.2,0.4406296104837598
0.43666666666666665,0.3,0.43878454424199487
0.4,0.125,0.31219272002003023
0.5,0.1,0.36899957305626724
0.5,0.1,0.32998623833834184
0.5,0.1111111111111111,0.33940650008974277
0.5,0.14285714285714285,0.3924461329049752
0.41,0.1,0.2644618606086775
0.44333333333333336,0.375,0.4659548052319971
0.43,0.125,0.39506677073587493
0.4,0.16666666666666666,0.38767992704185383
0.41,0.1,0.30683861165911513
0.47333333333333333,0.2222222222222222,0.38039802853942706
0.5,0.1,0.4180302622875592
0.36000000000000004,0.25,0.5374156293849095
0.47333333333333333,0.0,0.4557231294702205
0.37333333333333335,0.2,0.5653809375032136
0.47333333333333333,0.0,0.5311862726137678
0.44333333333333336,0.5,0.5011662626739134
0.44000000000000006,0.0,0.43326452177602565
0.47333333333333333,0.2,0.7063374214295323
0.4066666666666666,0.0,0.4091481891850903
0.31333333333333335,0.14285714285714285,0.2864951556338798
0.46,0.2,0.7111597716431941
0.47333333333333333,0.1111111111111111,0.46075796427786475
0.39333333333333337,0.25,0.1020851439427634
0.38,0.4,0.23829198860392659
0.3666666666666667,0.3333333333333333,0.23096614855386424
0.4066666666666667,0.3333333333333333,0.12356240258406095
0.4766666666666667,0.25,0.5331145887120843
0.41000000000000003,0.125,0.318413868358972
0.42000000000000004,0.2,0.3083496416937978
0.4633333333333334,0.16666666666666666,0.4798932002258338
0.47333333333333333,0.1111111111111111,0.28115015806025506
0.4266666666666667,0.3333333333333333,0.29172551514722656
0.47,0.2,0.4663415873450466
0.47,0.2,0.2763497953314945
0.38,0.2,0.25407978723993946
0.41000000000000003,0.125,0.2672636357816022
0.4466666666666667,0.3333333333333333,0.4788718846589871
0.4,0.08333333333333333,0.39783714971888756
0.35,0.3333333333333333,0.37825024464624024
0.42000000000000004,0.0,0.41281405785284414
0.47,0.0,0.4799010100351209
0.29,0.25,0.33204633204633205
0.47333333333333333,0.0,0.5042029944036344
0.3499999999999999,0.1,0.354061477252338
0.4,0.0,0.3722687508751402
0.41,0.2,0.30856170008303235
0.5,0.18181818181818182,0.4980507781628429
0.42000000000000004,0.1111111111111111,0.3363472056512236
0.46,0.2,0.31425364994267074
0.4,0.0,0.34230353561200644
0.5,0.1,0.3200655702362895
0.35333333333333333,0.0,0.3011696189590657
0.44,0.0,0.5671848581973991
0.48000000000000004,0.0,0.4997621673358114
0.26666666666666666,0.0,0.2903463986890918
0.36000000000000004,0.0,0.33881078521081115
0.47,0.2,0.413444625432659
0.48000000000000004,0.2857142857142857,0.5975161418307913
0.41000000000000003,0.125,0.42849841274530276
0.43333333333333335,0.09090909090909091,0.3039368213990805
0.4666666666666667,0.16666666666666666,0.6119790212682304
0.37999999999999995,0.2,0.38763251504031987
0.3933333333333333,0.1111111111111111,0.37788135568732867
0.4,0.125,0.3768887941861747
0.4,0.09090909090909091,0.26444213018265206
0.43333333333333335,0.16666666666666666,0.5411871958769447
0.4,0.125,0.39419800042139447
0.47333333333333333,0.0,0.33323271423553974
0.43333333333333335,0.16666666666666666,0.5582232924846185
0.4066666666666666,0.125,0.4239155460366624
0.47,0.0,0.39036321526926243
0.44000000000000006,0.14285714285714285,0.5589725683587189
0.47,0.1,0.42239631201059474
0.44,0.3333333333333333,0.47269338282572965
0.4,0.09090909090909091,0.3069120492018897
0.45,0.16666666666666666,0.6159059815445496
0.47,0.3,0.45119157104238183
0.5,0.1,0.4112736443300879
0.5,0.14285714285714285,0.5987737925310209
0.37999999999999995,0.1,0.3753679357746152
0.4,0.09090909090909091,0.38109668666249263
0.4,0.1,0.3724566672858323
0.4666666666666667,0.0,0.3138213080170605
0.43,0.125,0.5576618552932947
0.44,0.3333333333333333,0.44026892422453345
0.4800000000000001,0.07692307692307693,0.3328471266076268
0.47333333333333333,0.1111111111111111,0.6711689716592802
0.44,0.3333333333333333,0.429628732790669
0.3933333333333333,0.1111111111111111,0.38205521868103043
0.47333333333333333,0.0,0.4517342226181419
0.45,0.0,0.3286307697948333
0.41,0.1,0.2778696201643344
0.43333333333333335,0.2857142857142857,0.4139893863225381
0.4666666666666667,0.2,0.428415846338223
0.43333333333333335,0.2222222222222222,0.4142388556925853
0.43333333333333335,0.2857142857142857,0.46738910041508563
0.48000000000000004,0.14285714285714285,0.30965840300490893
0.48333333333333334,0.16666666666666666,0.2559997960648454
0.47333333333333333,0.2222222222222222,0.2589278787668573
0.47,0.0,0.4772692877068835
0.44333333333333336,0.375,0.4048078258315224
0.47333333333333333,0.3333333333333333,0.45349632525624134
0.44,0.1111111111111111,0.4413479938980857
0.47333333333333333,0.0,0.21323412966790284
0.44333333333333336,0.375,0.3559580972066371
0.4,0.14285714285714285,0.4511802199011548
0.47333333333333333,0.3333333333333333,0.2639678583731929
0.4466666666666667,0.2857142857142857,0.24166113482968848
0.4,0.18181818181818182,0.34741780435091424
0.43333333333333335,0.16666666666666666,0.40548365788354157
0.4466666666666667,0.2857142857142857,0.3838542059170596
0.4133333333333334,0.1111111111111111,0.3947434917929811
0.44333333333333336,0.375,0.5017887985900034
0.3466666666666667,0.0,0.31526275591968755
0.43666666666666665,0.3,0.43843726315431003
0.4,0.0,0.28570316210007357
0.44666666666666666,0.0,0.44467815435360963
0.44666666666666666,0.2,0.6212938963016286
0.44333333333333336,0.375,0.4408301002515603
0.4766666666666667,0.25,0.38770561384307356
0.47333333333333333,0.2222222222222222,0.49962770749387814
0.4166666666666667,0.3333333333333333,0.35906354545835933
0.4666666666666667,0.16666666666666666,0.27729271811747247
0.47333333333333333,0.2,0.2500358939896448
0.44333333333333336,0.25,0.46864106227768976
0.39333333333333337,0.6666666666666666,0.4448960579254106
0.47333333333333333,0.2,0.4386395295025441
0.47,0.1,0.4380899419786191
0.3666666666666667,0.16666666666666666,0.36265036994729904
0.44333333333333336,0.375,0.5022684448489481
0.4066666666666666,0.125,0.37553938152348304
0.4666666666666667,0.3,0.4973111961278084
0.41,0.1,0.39195327663459656
0.42000000000000004,0.1111111111111111,0.40277509700120395
0.4766666666666667,0.0,0.3575323693446377
0.4066666666666666,0.25,0.48394311523472744
0.4066666666666666,0.125,0.3723566274846623
0.4666666666666667,0.09090909090909091,0.4699318838245427
0.47,0.1,0.43865932801970137
0.46,0.0,0.4401797585534309
0.4666666666666667,0.09090909090909091,0.4427061813784036
0.45,0.16666666666666666,0.4072534455132281
0.5,0.0,0.45537640329433227
0.4666666666666667,0.0,0.4327712674322216
0.46,0.0,0.423375155094518
0.41,0.2,0.2827015826540748
0.4666666666666667,0.18181818181818182,0.4496585305886468
0.4666666666666667,0.09090909090909091,0.4533572831212689
0.4666666666666667,0.18181818181818182,0.4333374517923284
0.47,0.1,0.4516063232917443
0.5,0.09090909090909091,0.45901729019760484
0.3466666666666667,0.0,0.3171862623337393
0.46,0.08333333333333333,0.42800473583680526
0.4966666666666667,0.16666666666666666,0.40855614029858306
0.4966666666666667,0.08333333333333333,0.46196324048866544
0.22666666666666668,0.3333333333333333,0.4999919632245574
0.47,0.2,0.5528631029112863
0.43333333333333335,0.2222222222222222,0.34671903649325847
0.4766666666666667,0.125,0.4176400595541225
0.4766666666666667,0.125,0.38676733806746855
0.43666666666666665,0.3,0.400180371442068
0.4766666666666667,0.125,0.39115920325770154
0.43,0.0,0.4175392460854939
0.5,0.1111111111111111,0.3872330018498221
0.4766666666666667,0.25,0.6708330268569718
0.44,0.2222222222222222,0.3917390518512219
0.4,0.09090909090909091,0.40471427002262617
0.4066666666666667,0.1,0.41650228604135425
0.45,0.0,0.35488764826089275
0.42000000000000004,0.0,0.34043973764524255
0.4133333333333334,0.1111111111111111,0.41096588072347756
0.4133333333333334,0.1111111111111111,0.3974349571064529
0.33333333333333337,0.3333333333333333,0.3827948869300582
0.44,0.2222222222222222,0.3201618048642893
0.3466666666666667,0.2,0.3836245162829605
0.42000000000000004,0.4,0.37812411468333806
0.43666666666666665,0.3,0.4478284951046787
0.46,0.08333333333333333,0.4388711580238215
0.47,0.1,0.4099315429762001
0.4,0.0,0.32502574590731415
0.37333333333333335,0.2,0.5335264366059085
0.44000000000000006,0.14285714285714285,0.5982652431102854
0.36000000000000004,0.2857142857142857,0.38350240191107976
0.3666666666666667,0.16666666666666666,0.36331475031852223
0.3666666666666667,0.16666666666666666,0.3767362332087964
0.47333333333333333,0.1111111111111111,0.42688433357749517
0.42000000000000004,0.1111111111111111,0.2904682619917188
0.4,0.0,0.37898840040094356
0.3933333333333333,0.2222222222222222,0.3685892201452133
0.4,0.16666666666666666,0.39949835443899584
0.44000000000000006,0.0,0.42996759341502255
0.4,0.14285714285714285,0.3727559910865788
0.45,0.16666666666666666,0.43972000696713665
0.43,0.0,0.4425814447622066
0.5,0.0,0.31680000523104895
0.44000000000000006,0.0,0.35631978189994434
0.4,0.0,0.4460319815567544
0.5,0.0,0.4038491507035954
0.43333333333333335,0.2857142857142857,0.4237355934757342
0.44333333333333336,0.25,0.46864106227768976
0.47,0.0,0.4520640708358172
0.45,0.0,0.32504290880125886
0.43,0.125,0.2823782004066627
0.45,0.0,0.3286307697948333
0.45,0.0,0.4546681613621585
0.4533333333333333,0.25,0.4458969446946406
0.47333333333333333,0.3333333333333333,0.4763039544913047
0.33333333333333337,0.16666666666666666,0.4037900714003898
0.44000000000000006,0.0,0.4040299968150261
0.44000000000000006,0.14285714285714285,0.30710105263859927
0.4,0.0,0.3234109867877728
0.5,0.0,0.49170843815703486
0.5,0.16666666666666666,0.6731797799868302
0.3933333333333333,0.1111111111111111,0.37339248669789904
0.46,0.0,0.20583170556388938
0.4666666666666667,0.09090909090909091,0.43050908374328756
0.44000000000000006,0.0,0.44764862383187226
0.44000000000000006,0.0,0.22696861166695884
0.42000000000000004,0.1111111111111111,0.27702309112463575
0.46,0.0,0.19396673864097222
0.26666666666666666,0.25,0.48509087522626815
0.43,0.25,0.27823887095370964
0.46,0.08333333333333333,0.4116155278481128
0.47,0.1,0.4061780386159212
0.43,0.125,0.263112009309579
0.47,0.1,0.3567871779621533
0.43,0.125,0.30231291869352583
0.4,0.0,0.28542025321948994
0.5,0.2,0.35352498025398277
0.4966666666666667,0.08333333333333333,0.4091988077734837
0.5,0.2,0.36846149869815087
0.4,0.0,0.30033656670844433
0.4,0.0,0.3413731564788565
0.46,0.08333333333333333,0.32816531804515703
0.41,0.1,0.2713854554038221
0.4766666666666667,0.125,0.39115920325770154
0.4,0.08333333333333333,0.30127557146173056
0.5,0.09090909090909091,0.2976330179455863
0.47,0.2,0.4753925941830594
0.4966666666666667,0.0,0.4661922297188494
0.45,0.25,0.6217874331431513
0.5,0.1,0.34621370639510335
0.4066666666666667,0.4,0.4735114715326771
0.43333333333333335,0.42857142857142855,0.4991076147137557
0.44666666666666666,0.2,0.4184093177407017
0.3466666666666667,0.4,0.5432187391503165
0.3666666666666667,0.3333333333333333,0.53108215824513
0.44666666666666666,0.0,0.47564046416807093
0.45,0.16666666666666666,0.6866569804593388
0.4,0.125,0.5227626875751709
0.41,0.2,0.4686303873907291
0.44333333333333336,0.375,0.3914519429222809
0.44333333333333336,0.25,0.4507539717281419
0.47,0.0,0.4603914643022479
0.44666666666666666,0.2,0.6407981934474714
0.5,0.16666666666666666,0.7045902834517337
0.3466666666666667,0.2,0.38915283712426374
0.46,0.0,0.495754532397931
0.44000000000000006,0.14285714285714285,0.6130931751640396
0.4766666666666667,0.125,0.4431919768099297
0.43666666666666665,0.3,0.44939008931460495
0.49,0.25,0.31557892700812207
0.47,0.2,0.4402892640140038
0.44333333333333336,0.25,0.4541821128685282
0.4766666666666667,0.125,0.4836054932377146
0.4866666666666667,0.2,0.2934670159803473
0.4266666666666667,0.23076923076923078,0.37713392659918227
0.4633333333333334,0.25,0.44140362813850015
0.4666666666666667,0.18181818181818182,0.465687810752598
0.44333333333333336,0.25,0.32225583762343984
0.43333333333333335,0.18181818181818182,0.3614767116969997
0.46,0.23076923076923078,0.43011984775088014
0.4466666666666667,0.2857142857142857,0.3499860538373636
0.4633333333333334,0.25,0.4416722393812584
0.43333333333333335,0.16666666666666666,0.38677888515687725
0.4466666666666667,0.5,0.45660675899548825
0.43333333333333335,0.18181818181818182,0.41717901703091387
0.4466666666666667,0.2857142857142857,0.4571878259178488
0.45333333333333337,0.4,0.47959321330982235
0.43333333333333335,0.36363636363636365,0.43525628686870593
0.38,0.0,0.35838721070410273
0.4,0.0,0.37859619386317833
0.48333333333333334,0.16666666666666666,0.3365820667865964
0.43333333333333335,0.25,0.45896779672736127
0.4466666666666667,0.25,0.36838580040187535
0.44,0.2,0.4586828959469175
0.4766666666666667,0.125,0.3170894317429471
0.4466666666666667,0.2222222222222222,0.4412049736268123
0.4666666666666667,0.18181818181818182,0.4558456152438265
0.4666666666666667,0.16666666666666666,0.23862681209844844
0.4633333333333334,0.25,0.4339787109166868
0.38,0.0,0.2638325243548204
0.43000000000000005,0.16666666666666666,0.3703340525806627
