near_limit_mid_share,spare_x_avgvol,long_thin_item_share
0.0,120067591.678195,0.0
0.08333333333333333,18603055.918559,0.08333333333333333
0.0,117223503.678311,0.0
0.1111111111111111,56158594.550354,0.2222222222222222
0.09090909090909091,43456548.264915004,0.2727272727272727
0.08333333333333333,27324497.919715,0.08333333333333333
0.14285714285714285,71973771.41826,0.0
0.2,94747439.2,0.2
0.16666666666666666,83527495.841585,0.16666666666666666
0.0,83160899.841733,0.16666666666666666
0.2222222222222222,54365786.230391994,0.2222222222222222
0.3333333333333333,81980983.32457,0.16666666666666666
0.2857142857142857,72304621.56490201,0.14285714285714285
0.09090909090909091,41910084.001434,0.18181818181818182
0.0,82857951.841839,0.0
0.0,154724999.0,0.0
0.16666666666666666,32841825.0,0.16666666666666666
0.16666666666666666,84233319.325526,0.0
0.5,176591808.0,0.0
0.0,48629591.099999994,0.2
0.3333333333333333,83702989.340164,0.0
0.14285714285714285,68734268.426073,0.0
0.1,35823844.4,0.1
0.09090909090909091,28802711.912267998,0.09090909090909091
0.09090909090909091,24510301.000647,0.09090909090909091
0.09090909090909091,41184815.91462,0.09090909090909091
0.0,83669791.841519,0.0
0.2222222222222222,53054247.890792996,0.1111111111111111
0.125,60173725.5,0.0
0.1,50422791.599999994,0.2
0.07142857142857142,27229491.144474003,0.21428571428571427
0.2,86704643.2,0.0
0.0,43755905.6,0.0
0.2857142857142857,68595507.28819901,0.0
0.125,60504703.875,0.125
0.2222222222222222,51373263.887125,0.1111111111111111
0.0,80417512.80000001,0.2
0.1,40924719.9,0.0
0.0,103332639.654497,0.3333333333333333
0.07692307692307693,32776445.455286,0.23076923076923078
0.25,112000644.0,0.25
0.1,35343095.6,0.0
0.125,61537471.875,0.0
0.25,110078900.0,0.0
0.0,90460195.0,0.2
0.0,97445684.0,0.25
0.2,96882614.2,0.0
0.0,96013262.2,0.0
0.1,40912897.5,0.1
0.0,62760539.875,0.25
0.2222222222222222,51519375.0,0.1111111111111111
0.09090909090909091,43590006.459271,0.18181818181818182
0.0,33937291.67085,0.08333333333333333
0.125,62835682.0,0.125
0.125,61715684.875,0.125
0.125,60621278.875,0.125
0.07692307692307693,32065613.460535,0.15384615384615385
0.07692307692307693,33867932.006636,0.23076923076923078
0.1,40714797.5,0.1
0.2222222222222222,45995061.216492005,0.0
0.1,42137063.1,0.2
0.09090909090909091,43879906.82139,0.09090909090909091
0.0,44079806.459421,0.18181818181818182
0.15384615384615385,14438376.616816001,0.15384615384615385
0.0,62299849.5,0.25
0.09090909090909091,45221906.903764,0.2727272727272727
0.1,38304000.0,0.0
0.14285714285714285,70525126.288422,0.0
0.06666666666666667,23129007.736626003,0.2
0.1,42783897.5,0.0
0.1111111111111111,56249930.55055,0.2222222222222222
0.18181818181818182,42991902.175736,0.18181818181818182
0.0,21905852.003516,0.15384615384615385
0.0,67841428.5634,0.2857142857142857
0.0,30617575.920238998,0.16666666666666666
0.18181818181818182,19243766.456001,0.09090909090909091
0.08333333333333333,38628647.911345,0.16666666666666666
0.0,62538878.875,0.0
0.2,94001920.0,0.0
0.0,84064007.325378,0.0
0.07692307692307693,27474300.0,0.07692307692307693
0.08333333333333333,12640091.66789,0.08333333333333333
0.16666666666666666,83941371.841371,0.0
0.14285714285714285,72232947.289041,0.14285714285714285
0.1,45528467.9,0.1
0.125,59644345.5,0.0
0.0,60218437.5,0.0
0.18181818181818182,23250551.907271,0.09090909090909091
0.0,62472893.875,0.125
0.0,132503488.0,0.0
0.5,139301128.0,0.0
0.08333333333333333,28919673.0,0.08333333333333333
0.2,47933465.6,0.2
0.15384615384615385,26453187.385366,0.15384615384615385
0.0,72244463.425462,0.0
0.15384615384615385,17050238.45894,0.07692307692307693
0.14285714285714285,72168987.288781,0.0
0.1,50391521.6,0.3
0.058823529411764705,4843710.5297489995,0.17647058823529413
0.09090909090909091,44895046.915992,0.18181818181818182
0.2222222222222222,40049375.003475,0.0
0.2,32359477.5,0.0
0.0,106199843.75,0.0
0.2222222222222222,39102118.996641,0.0
0.1111111111111111,50750975.005155,0.1111111111111111
0.2,44570603.9,0.2
0.0,33350099.670734,0.08333333333333333
0.0,41755799.904823,0.09090909090909091
0.0,49758875.1,0.1
0.1,49309487.099999994,0.2
0.07692307692307693,26869170.456936,0.15384615384615385
0.1111111111111111,54513754.551433995,0.2222222222222222
0.2,48967695.9,0.2
0.0,63140003.875,0.125
0.1,40214879.1,0.1
0.1,42959997.5,0.0
0.08333333333333333,25029683.25,0.08333333333333333
0.16666666666666666,78152983.34287,0.16666666666666666
0.07142857142857142,14639274.0,0.14285714285714285
0.0,28043434.669824,0.08333333333333333
0.0,82222194.0,0.16666666666666666
0.0,68428800.01188,0.14285714285714285
0.25,115931639.75,0.0
0.16666666666666666,84026514.0,0.0
0.15384615384615385,-5107300.00066,0.0
0.0,54984375.0,0.2222222222222222
0.0,94289028.0,0.0
0.0,48275659.099999994,0.1
0.0,73915319.343474,0.3333333333333333
0.1111111111111111,56139554.560334004,0.2222222222222222
0.1,50429279.9,0.3
0.0,63263294.875,0.0
0.1111111111111111,56241226.560618006,0.2222222222222222
0.0,73058733.34358,0.16666666666666666
0.0,78704351.823889,0.0
0.0,55231918.993509,0.2222222222222222
0.0,70864964.424901,0.14285714285714285
0.0,70697088.011088,0.14285714285714285
0.0,72188396.418515,0.0
0.0,54781863.890985,0.1111111111111111
0.0,45474067.099999994,0.1
0.1111111111111111,52641266.551822,0.1111111111111111
0.0,45320791.1,0.2
0.14285714285714285,72282651.289003,0.0
0.07692307692307693,30414627.619068,0.15384615384615385
0.1111111111111111,55848466.560978,0.2222222222222222
0.0,63262528.875,0.125
0.125,62997368.875,0.125
0.0,62726400.0,0.0
0.0,63045608.875,0.0
0.0,48843315.9,0.1
0.0,56030038.992969,0.2222222222222222
0.1111111111111111,54401306.551461995,0.1111111111111111
0.07692307692307693,26323472.0,0.23076923076923078
0.09090909090909091,34469951.906029,0.09090909090909091
0.125,63189229.5,0.125
0.08333333333333333,35195366.66222,0.16666666666666666
0.0,79359311.2,0.2
0.0,63163152.0,0.0
0.0,92585455.2,0.0
0.0,55545519.559996,0.1111111111111111
0.0,107718219.0,0.0
0.09090909090909091,28704981.452964,0.0
0.5,110394059.0,0.25
0.2,96607375.2,0.0
0.3333333333333333,133578672.0,0.0
0.2,100484030.2,0.0
0.0,79866880.0,0.2
0.0,71902233.010377,0.14285714285714285
0.0,88663502.2,0.0
0.2,96809411.2,0.2
0.0,70734444.424881,0.14285714285714285
0.3333333333333333,139845552.0,0.0
0.09090909090909091,40604690.90506,0.18181818181818182
0.1,48489635.9,0.2
0.07692307692307693,27530584.61856,0.15384615384615385
0.125,62058983.875,0.125
0.125,-1874790.5625,0.125
0.11764705882352941,-7745061.705558,0.11764705882352941
0.0,56043884.007954,0.2222222222222222
0.16666666666666666,22347091.66431,0.08333333333333333
0.15384615384615385,4451490.385125,0.07692307692307693
0.0,102963276.0,1.0
0.0,95416200.0,0.5
0.0,128336400.0,0.0
0.1,48761351.099999994,0.2
0.1111111111111111,55543839.886669,0.2222222222222222
0.1,40355204.4,0.1
0.1,47432750.0,0.1
0.2222222222222222,55471487.886683,0.1111111111111111
0.1,47813879.599999994,0.1
0.0,54697483.993746,0.1111111111111111
0.0,63270664.875,0.125
0.125,63213721.875,0.125
0.0,68403404.42460899,0.14285714285714285
0.14285714285714285,71092501.564162,0.2857142857142857
0.16666666666666666,76575119.823553,0.3333333333333333
0.2222222222222222,52664026.551818,0.2222222222222222
0.1,49592663.1,0.3
0.125,60569129.5,0.25
0.2222222222222222,54445455.55966,0.2222222222222222
0.125,63277805.5,0.25
0.1,49049703.9,0.2
0.125,61899296.875,0.125
0.125,62150993.875,0.25
0.125,62653489.875,0.375
0.0,70452473.011193,0.14285714285714285
0.125,63040778.875,0.25
0.125,62127569.5,0.25
0.2,42447415.1,0.2
0.0,91106429.75,0.25
0.15384615384615385,17753045.458814,0.15384615384615385
0.14285714285714285,11190870.785170998,0.14285714285714285
0.2,46803287.599999994,0.2
0.18181818181818182,39787134.176648,0.18181818181818182
0.25,63204025.5,0.25
0.16666666666666666,37491.66667,0.0
0.0,48306577.5,0.2
0.0,36297486.457861,0.18181818181818182
0.09090909090909091,42211306.816725,0.2727272727272727
0.125,61668442.0,0.375
0.09090909090909091,44595686.915832,0.2727272727272727
0.14285714285714285,68550136.56353201,0.2857142857142857
0.3333333333333333,143976119.65629297,0.0
0.0,76162000.0,0.2
0.0,79287395.842675,0.0
0.0,85150643.2,0.0
0.14285714285714285,69077825.011685,0.14285714285714285
0.0,76944611.843059,0.16666666666666666
0.2,81644039.80000001,0.4
0.0,72654167.323038,0.0
0.14285714285714285,69496313.0,0.2857142857142857
0.0,78676100.0,0.0
0.0,89419569.75,0.0
0.14285714285714285,67009199.424486,0.2857142857142857
0.0,74000000.0,0.0
0.08333333333333333,35788319.25,0.08333333333333333
0.125,62672945.5,0.25
0.0,41235390.0,0.1
0.0,50449967.1,0.1
0.15384615384615385,20215107.0,0.15384615384615385
0.08333333333333333,33191491.66263,0.16666666666666666
0.06666666666666667,7677321.600000001,0.2
0.125,-30729881.25,0.0625
0.0,1921833.3335499999,0.13333333333333333
0.0,61495200.0,0.125
0.14285714285714285,9587361.143316,0.14285714285714285
0.07142857142857142,24024198.216989998,0.21428571428571427
0.14285714285714285,66949796.563248,0.2857142857142857
0.07142857142857142,28252679.717708,0.21428571428571427
0.16666666666666666,74801459.82330701,0.3333333333333333
0.09090909090909091,39589841.451984,0.09090909090909091
0.09090909090909091,37284689.458008,0.18181818181818182
0.1111111111111111,56018318.212864004,0.1111111111111111
0.25,57923348.875,0.0
0.2222222222222222,49357624.887264006,0.1111111111111111
0.0,43969863.26466,0.18181818181818182
0.0,62224192.0,0.125
0.1111111111111111,55356344.886704005,0.2222222222222222
0.0,25407825.0,0.08333333333333333
0.2857142857142857,71280000.0,0.14285714285714285
0.06666666666666667,14596500.0,0.13333333333333333
0.2222222222222222,45864419.552704,0.1111111111111111
0.14285714285714285,72321211.28892301,0.0
0.0,34348283.25,0.16666666666666666
0.2222222222222222,54129093.214164004,0.1111111111111111
0.09090909090909091,16114814.180232,0.0
0.2222222222222222,53483322.21444,0.2222222222222222
0.0,35319993.0,0.08333333333333333
0.25,114680691.0,0.25
0.058823529411764705,3932032.70543,0.11764705882352941
0.06666666666666667,15670331.735343998,0.13333333333333333
0.0,53252484.886966005,0.0
0.2,26652671.1,0.0
0.08333333333333333,24165297.0,0.0
0.125,61786529.5,0.375
0.0,65637771.42438,0.14285714285714285
0.14285714285714285,-15872150.0,0.0
0.0,80848000.0,0.4
0.2,41403239.1,0.2
0.0,44210343.17526,0.09090909090909091
0.13333333333333333,6493440.0,0.2
0.0,56198319.560404,0.0
0.0,49664000.0,0.1
0.25,119261696.0,0.0
0.06666666666666667,615170.933402,0.13333333333333333
0.0,45409271.599999994,0.1
0.125,58625423.875,0.0
0.09090909090909091,35444602.817117,0.18181818181818182
0.0,70942364.417597,0.14285714285714285
0.15384615384615385,23091075.0,0.15384615384615385
0.125,-22242315.25,0.125
0.0,116899738.678324,0.0
0.15384615384615385,2713322.769108,0.07692307692307693
0.0,80515776.0,0.16666666666666666
0.14285714285714285,71214987.288531,0.14285714285714285
0.08333333333333333,25603545.913869,0.08333333333333333
0.16666666666666666,7975113.0,0.08333333333333333
0.0,108250758.0,0.5
0.09090909090909091,27458718.18555,0.09090909090909091
0.125,62436250.0,0.125
0.1,34112750.0,0.1
0.1111111111111111,54436488.890939996,0.1111111111111111
0.2222222222222222,52808974.994355,0.1111111111111111
0.0,55830527.891173,0.2222222222222222
0.07142857142857142,13843501.715664,0.21428571428571427
0.3333333333333333,112520618.678496,0.0
0.07142857142857142,1746250.0,0.14285714285714285
0.2,96129280.0,0.0
0.0,78626311.842791,0.0
0.06666666666666667,12674773.33176,0.2
0.0,62812253.875,0.25
0.125,-1990675.5625,0.1875
0.1111111111111111,52358586.229591995,0.1111111111111111
0.125,63092137.5,0.25
0.14285714285714285,72275663.418686,0.0
0.25,61780471.875,0.125
0.0,48990415.1,0.2
0.18181818181818182,33505749.452588,0.18181818181818182
0.1,48564747.9,0.2
0.14285714285714285,72318257.009579,0.14285714285714285
0.14285714285714285,9294483.141526,0.21428571428571427
0.125,-6948319.0,0.1875
0.13333333333333333,209673.33331000002,0.13333333333333333
0.0,94527972.0,0.3333333333333333
0.15384615384615385,16217127.385024,0.15384615384615385
0.0,82509520.0,0.2
0.125,61404296.875,0.125
0.08333333333333333,24775247.913985,0.08333333333333333
0.07142857142857142,6090119.714852,0.14285714285714285
0.25,84247475.0,0.25
0.0,87004800.0,0.3333333333333333
0.07142857142857142,10734736.498962,0.14285714285714285
0.25,94305779.75,0.25
0.1111111111111111,49718567.890537,0.1111111111111111
0.0,54973100.00637,0.1111111111111111
0.09090909090909091,29410334.178552,0.09090909090909091
0.14285714285714285,67161414.29386,0.2857142857142857
0.125,62961649.875,0.25
0.1111111111111111,56045092.886238,0.3333333333333333
0.1111111111111111,56240461.23209199,0.3333333333333333
0.2857142857142857,71436411.292854,0.2857142857142857
0.2222222222222222,55273197.21354,0.2222222222222222
0.125,63248225.5,0.25
0.1,47063297.6,0.2
0.1111111111111111,56165900.00721,0.2222222222222222
0.1111111111111111,55710754.560066,0.1111111111111111
0.125,62917871.875,0.125
0.1,49786897.5,0.2
0.16666666666666666,72443579.82301301,0.3333333333333333
0.1,47466560.0,0.2
0.0,56142634.550774,0.2222222222222222
0.1,50381015.599999994,0.3
0.125,61498978.0,0.25
0.1111111111111111,48290078.215984,0.1111111111111111
0.2,75576220.0,0.4
0.08333333333333333,20806139.664506,0.08333333333333333
0.07692307692307693,13691390.459516,0.07692307692307693
0.18181818181818182,41062021.0,0.18181818181818182
0.2,49302950.4,0.2
0.0,72163328.009192,0.14285714285714285
0.2857142857142857,70128468.011322,0.2857142857142857
0.0,43218676.4,0.1
0.3333333333333333,78338946.0,0.3333333333333333
0.0,35602869.457762,0.09090909090909091
0.14285714285714285,13524199.715628,0.14285714285714285
0.0,111424334.678538,0.3333333333333333
0.15384615384615385,23755338.387865,0.15384615384615385
0.0,104646057.75,0.25
0.0,71853931.289187,0.14285714285714285
0.14285714285714285,71474396.425705,0.14285714285714285
0.15384615384615385,11327783.922256999,0.15384615384615385
0.2,37885363.1,0.1
0.0,52761821.229732,0.1111111111111111
0.2222222222222222,45476287.887483,0.1111111111111111
0.0,45664615.1,0.1
0.3333333333333333,84366933.32576,0.16666666666666666
0.0,16422915.38503,0.07692307692307693
0.14285714285714285,71976884.425579,0.14285714285714285
0.09090909090909091,42798906.82119,0.18181818181818182
0.08333333333333333,37630331.25,0.16666666666666666
0.3333333333333333,135722628.0,0.3333333333333333
0.06666666666666667,13421903.731654001,0.13333333333333333
0.09090909090909091,30744064.0,0.18181818181818182
0.14285714285714285,68068866.289708,0.14285714285714285
0.125,59764698.0,0.125
0.1,50139238.4,0.2
0.14285714285714285,70188500.566104,0.14285714285714285
0.25,116943197.75,0.25
0.09090909090909091,30992894.178312,0.09090909090909091
0.14285714285714285,68232500.0,0.2857142857142857
0.09090909090909091,42576486.451574,0.18181818181818182
0.06666666666666667,-354928.26670599997,0.13333333333333333
0.3333333333333333,92645966.65413,0.3333333333333333
0.08333333333333333,23542353.0,0.08333333333333333
0.16666666666666666,75124583.32335,0.3333333333333333
0.0,72948600.0,0.16666666666666666
0.0,32266318.76416,0.07692307692307693
0.45454545454545453,17689662.180056002,0.0
0.26666666666666666,14693556.731469002,0.06666666666666667
0.1111111111111111,55940493.232963994,0.0
0.2222222222222222,54365786.230391994,0.3333333333333333
0.07692307692307693,28215193.767586,0.0
0.0,26684691.144426003,0.07142857142857142
0.2222222222222222,53178159.551723994,0.3333333333333333
0.2727272727272727,33226864.0,0.0
0.2222222222222222,45240876.0,0.1111111111111111
0.0,38428778.671927996,0.08333333333333333
0.23076923076923078,29571894.694953002,0.07692307692307693
0.07692307692307693,29580382.76482,0.07692307692307693
0.15384615384615385,30532466.460612003,0.07692307692307693
0.23076923076923078,22513923.385222,0.0
0.08333333333333333,34281866.67092,0.08333333333333333
0.25,60615509.5,0.0
0.16666666666666666,38151859.921847,0.08333333333333333
0.375,61875085.5,0.0
0.09090909090909091,25420644.0,0.09090909090909091
0.0,23906599.716972,0.07142857142857142
0.0,43308609.451448,0.18181818181818182
0.3333333333333333,84363733.34092,0.0
0.14285714285714285,71876396.42510499,0.0
0.2222222222222222,36283997.21818,0.0
0.1111111111111111,56249986.550558,0.0
0.07142857142857142,26142382.218853,0.07142857142857142
0.0,36346578.391035,0.07692307692307693
0.0,35972015.69606601,0.07692307692307693
0.2222222222222222,51506316.0,0.4444444444444444
0.25,63226469.5,0.25
0.125,63243437.5,0.375
0.0,41930538.659752004,0.08333333333333333
0.1,49968103.1,0.0
0.0,50472230.4,0.0
0.0,50621158.4,0.1
0.1,38002477.5,0.0
0.0,56177279.891298994,0.1111111111111111
0.2,93854287.80000001,0.0
0.3333333333333333,84148795.840445,0.0
0.08333333333333333,41620259.923297,0.0
0.3333333333333333,52093838.229504,0.0
0.1,44996999.599999994,0.0
0.3333333333333333,52156122.21492001,0.0
0.2222222222222222,53473333.214444004,0.0
0.125,62392805.5,0.0
0.0,67024868.416319,0.0
0.1111111111111111,52057061.229491994,0.1111111111111111
0.0,49138897.5,0.1
0.0,38454479.25,0.08333333333333333
0.18181818181818182,38451465.816966,0.0
0.0,44737490.90398,0.18181818181818182
0.25,36649574.661884,0.08333333333333333
0.18181818181818182,24240959.911644,0.0
0.2,40221000.0,0.0
0.2857142857142857,72134793.0,0.0
0.2,42663007.1,0.0
0.2222222222222222,55353191.006553,0.0
0.2222222222222222,55393141.230987996,0.0
0.25,25568259.663874,0.08333333333333333
0.07142857142857142,24641814.217086,0.0
0.09090909090909091,36432414.452322,0.09090909090909091
0.2222222222222222,49681030.995063,0.2222222222222222
0.1,41789000.0,0.0
0.1,50443019.9,0.0
0.3,39578990.0,0.0
0.3,30443956.4,0.0
0.0,31132632.617296,0.07692307692307693
0.09090909090909091,42737989.001499,0.09090909090909091
0.2857142857142857,71953425.008955,0.42857142857142855
0.2222222222222222,52486400.005559996,0.0
0.09090909090909091,42727050.821178,0.0
0.2,84204035.2,0.2
0.25,26805883.669638,0.0
0.2,41301166.4,0.0
0.06666666666666667,1151015.4,0.06666666666666667
0.0,94226504.80000001,0.0
0.0,61101378.0,0.125
0.3333333333333333,84205319.825497,0.0
0.16666666666666666,83463959.325054,0.16666666666666666
0.16666666666666666,75129549.343316,0.16666666666666666
0.15384615384615385,29663362.389045,0.15384615384615385
0.0,47961407.9,0.1
0.1111111111111111,48280671.0,0.0
0.125,62983258.0,0.0
0.07142857142857142,26088169.644375,0.14285714285714285
0.1111111111111111,55263288.88672,0.0
0.07692307692307693,34657971.617698,0.07692307692307693
