spare_cap_x_hH,floor_area_pressure,tall_item_share
1558.199997648,0.998,0.9166666666666666
3991.2666736080005,0.5933333333333334,0.875
2285.715151174,0.9066666666666667,1.0
2132.37,0.8246666666666667,1.0
1773.879997092,1.1273333333333333,0.7333333333333333
2685.093337282,0.84,0.9
4037.916660206,0.6353333333333333,0.875
1886.033332232,0.9793333333333334,0.9285714285714286
1287.58823704,1.0993333333333333,0.8235294117647058
2539.815381152,0.8573333333333333,0.8461538461538461
1754.779411575,1.064,0.7647058823529411
1976.7222177039998,1.0853333333333333,0.7333333333333333
2834.773328904,0.798,0.9
2036.4409043550002,0.798,0.9090909090909091
2402.005122902,0.866,0.9230769230769231
6646.5,0.16466666666666668,1.0
4590.225007983,0.5193333333333333,1.0
1488.971428152,1.0453333333333332,0.9285714285714286
832.203923672,1.1653333333333333,0.8235294117647058
2151.953850552,0.9233333333333333,0.8461538461538461
1288.8333346900001,1.1300000000000001,0.7647058823529411
1244.1000019140001,1.022,0.9166666666666666
1973.7333285119998,0.9306666666666666,1.0
1540.869446244,0.8986666666666667,0.9166666666666666
1482.0,1.1513333333333333,0.7333333333333333
2334.593336844,0.864,0.9
4308.892849032,0.5246666666666667,1.0
2666.95758052,0.766,0.8181818181818182
1918.19230914,0.932,0.9230769230769231
4937.339991906,0.514,1.0
1412.500002825,1.0506666666666666,0.9333333333333333
761.935185506,1.1706666666666667,0.8333333333333334
2057.446433112,0.9286666666666666,0.8571428571428571
1207.4333311379999,1.1353333333333333,0.7777777777777778
1137.27692169,1.0273333333333334,0.9230769230769231
1855.456948716,0.9359999999999999,1.0
1443.49359054,0.904,0.9230769230769231
3455.6296346560002,0.766,1.0
1385.912497641,1.1566666666666667,0.75
2178.877276436,0.8693333333333333,0.9090909090909091
1445.63888726,0.8693333333333333,0.9166666666666666
4095.466660816,0.6993333333333334,0.875
4060.6125,0.53,1.0
2563.833338461,0.7713333333333333,0.8333333333333334
1804.594049348,0.9373333333333334,0.9285714285714286
5104.500010209,0.33466666666666667,1.0
381.03333356999997,1.23,0.9333333333333333
-374.82777755399997,1.35,0.8333333333333334
46.637963079,1.3146666666666667,0.7777777777777778
-209.999999664,1.2066666666666668,0.9230769230769231
284.0,1.0833333333333333,0.9230769230769231
151.73750024400002,1.336,0.75
887.58787762,1.0486666666666666,0.9090909090909091
3166.150004871,0.7093333333333334,1.0
1644.4138848720002,0.9506666666666667,0.8333333333333334
3237.500007,0.928,0.75
8007.999985439999,0.058666666666666666,0.0
2455.199996652,0.9393333333333334,0.8461538461538461
1856.883336788,1.0593333333333332,0.75
3166.533335328,0.8173333333333334,0.75
2366.0625,1.024,0.6875
3154.873338548,0.8246666666666667,0.9
2655.069691116,0.7926666666666666,0.8181818181818182
2919.461110533,0.7426666666666667,0.8888888888888888
3697.288892496,0.758,0.7777777777777778
2761.686671121,0.758,0.8
3640.7200000000003,0.66,0.7
3126.93054884,0.826,0.8333333333333334
6923.161102178,0.18666666666666668,0.6666666666666666
4102.613326923,0.8,0.7
1862.337779003,1.0673333333333335,0.8666666666666667
1223.644445974,1.1873333333333334,0.7777777777777778
2532.4249999999997,0.9453333333333334,0.7857142857142857
1692.22222053,1.152,0.7222222222222222
1694.264103993,1.044,0.8461538461538461
2381.920829279,0.9526666666666667,0.9166666666666666
1944.357687546,0.9206666666666666,0.8461538461538461
2223.466662624,0.8706666666666667,0.9090909090909091
2762.716670917,0.886,0.8181818181818182
1976.4,0.886,0.8333333333333334
4653.02084117,0.5466666666666666,0.875
3038.98610314,0.788,0.75
1815.84,1.1513333333333333,0.8
1111.748147928,1.2713333333333334,0.7222222222222222
2529.195239384,1.0293333333333332,0.7142857142857143
1594.2499963559999,1.236,0.6666666666666666
2353.922219728,1.0366666666666666,0.8333333333333334
1887.6230742779999,1.0046666666666666,0.7692307692307693
2738.236365784,0.97,0.7272727272727273
4937.40625,0.6306666666666667,0.75
2277.9880942199998,1.038,0.7857142857142857
1111.759997862,1.088,0.9333333333333333
4927.760007948,0.7793333333333333,0.6
411.96296187,1.208,0.8333333333333334
1772.09285949,0.966,0.8571428571428571
854.722222725,1.1726666666666667,0.7777777777777778
1520.48611195,0.9733333333333334,1.0
1104.235899776,0.9413333333333334,0.9230769230769231
1423.2954515850001,0.8913333333333333,1.0
1083.072224564,0.9066666666666667,0.9166666666666666
2331.35,0.8086666666666666,0.8333333333333334
3512.4999943800003,0.9326666666666666,0.6666666666666666
2233.000004466,0.9346666666666668,0.9230769230769231
1638.7291635820002,1.0546666666666666,0.8125
2923.9583314620004,0.8126666666666666,0.8333333333333334
2133.960420503,1.0193333333333334,0.75
2254.254543576,0.9113333333333333,0.9090909090909091
2403.0302980320002,0.788,0.9090909090909091
3388.448147028,0.7533333333333333,0.8888888888888888
2491.4433292490003,0.7533333333333334,0.9
5248.091672418,0.414,1.0
3384.333340102,0.6553333333333333,0.8
2858.333338,0.8213333333333334,0.9166666666666666
4097.67423339,0.7773333333333333,0.6363636363636364
1632.5464272909999,1.09,0.9285714285714286
911.830390834,1.21,0.8235294117647058
2354.14872113,0.968,0.8461538461538461
1393.994120976,1.1746666666666667,0.7647058823529411
1367.776386268,1.0666666666666667,0.9166666666666666
2172.815149985,0.9753333333333334,1.0
1717.59091146,0.9086666666666667,0.9090909090909091
2084.67948767,0.9766666666666667,0.9230769230769231
10650.0,0.05,1.0
4607.961905712,0.6493333333333333,0.8571428571428571
1702.066663572,1.0506666666666666,0.8125
3069.7666591680004,0.8086666666666666,0.8333333333333334
2211.641670513,1.0153333333333334,0.75
2354.999997174,0.9073333333333333,0.9090909090909091
3034.1666618120003,0.8160000000000001,1.0
2524.330296864,0.784,0.9090909090909091
2825.083326876,0.734,1.0
2491.9285697100004,1.0366666666666666,0.7142857142857143
5686.024988484,0.41000000000000003,1.0
3592.693340112,0.6513333333333333,0.8
6174.12,0.44533333333333336,1.0
1191.004442992,1.1346666666666667,0.8666666666666667
451.822222488,1.2546666666666666,0.7777777777777778
1889.07142572,1.0126666666666666,0.7857142857142857
912.1888875120001,1.2193333333333334,0.7222222222222222
791.87179416,1.1113333333333333,0.8461538461538461
1630.3,1.02,0.9166666666666666
1187.607693204,0.988,0.8461538461538461
1081.120835046,1.2406666666666666,0.6875
1168.050001797,0.9533333333333334,0.8333333333333334
4239.652089673,0.614,0.875
2502.077776284,0.8553333333333334,0.75
6039.6799905630005,0.36,1.0
1538.06904422,1.0213333333333334,0.8571428571428571
6795.173342516,0.432,0.8
1030.320001944,1.1480000000000001,0.9333333333333333
311.029629192,1.268,0.8333333333333334
1700.5999969079999,1.026,0.8571428571428571
755.7416679810001,1.2326666666666666,0.7777777777777778
613.484615952,1.1246666666666667,0.9230769230769231
1432.311114208,1.0333333333333332,1.0
1011.266664434,1.0013333333333334,0.9230769230769231
2922.813328294,0.734,0.9
1344.5818186019999,0.9513333333333334,1.0
909.893748522,1.254,0.75
982.9680545140001,0.9666666666666667,0.9166666666666666
3891.9375,0.6273333333333333,1.0
2282.58333758,0.8686666666666667,0.8333333333333334
3174.1875,0.684,1.0
1348.07619354,1.0346666666666666,0.9285714285714286
1768.3538497680001,1.0086666666666666,0.9230769230769231
1092.2375,1.1286666666666667,0.8125
5328.457152848,0.5713333333333334,0.8571428571428571
2477.1999954959997,0.8866666666666667,0.8333333333333334
1576.161455607,1.0933333333333333,0.75
1601.972728758,0.9853333333333334,0.9090909090909091
2352.8399999999997,0.894,1.0
1871.6000000000001,0.862,0.9090909090909091
1806.24999711,1.1146666666666667,0.7142857142857143
1918.445,0.8273333333333334,0.9
5011.333328322,0.488,1.0
2282.19444563,0.8953333333333333,0.9166666666666666
8017.094452265999,0.214,1.0
1084.5,1.0946666666666667,0.9333333333333333
4897.2,0.48533333333333334,0.8333333333333334
351.816666597,1.2146666666666666,0.8333333333333334
1769.801191378,0.9726666666666667,0.8571428571428571
804.222220384,1.1793333333333333,0.7777777777777778
667.671795934,1.0713333333333335,0.9230769230769231
1069.814101065,0.948,0.9230769230769231
1414.4030268479999,0.898,1.0
963.9583317910001,1.2006666666666668,0.75
4048.625,0.574,1.0
2371.049995689,0.8153333333333334,0.8333333333333334
1412.182142226,0.9813333333333334,0.9285714285714286
3694.90625,0.6353333333333333,0.875
2252.5384563000002,0.9446666666666668,0.9230769230769231
1668.170836492,1.0646666666666667,0.8125
2938.7999962080003,0.8226666666666667,0.8333333333333334
2162.9031250000003,1.0293333333333334,0.75
2286.700003518,0.9213333333333333,0.9090909090909091
2902.013338252,0.8300000000000001,1.0
2425.51515308,0.798,0.9090909090909091
2671.588881801,0.748,1.0
2429.850002328,1.0506666666666666,0.7142857142857143
5220.6,0.424,1.0
3387.1200000000003,0.6653333333333333,0.8
2883.905558716,0.8313333333333334,0.9166666666666666
378.886666902,1.1593333333333333,0.9333333333333333
5757.469450754,0.42066666666666663,0.8333333333333334
-377.061110886,1.2793333333333334,0.8333333333333334
1032.942858732,1.0373333333333332,0.8571428571428571
44.315740851,1.244,0.7777777777777778
-212.692307352,1.1360000000000001,0.9230769230769231
677.9166655820001,1.0446666666666666,1.0
281.6,1.0126666666666666,0.9230769230769231
634.045454643,0.9626666666666667,1.0
149.25000024000002,1.2653333333333334,0.75
884.82424126,0.978,0.9090909090909091
3163.550004867,0.6386666666666667,1.0
1642.230551544,0.88,0.8333333333333334
576.38095264,1.046,0.9285714285714286
3790.66875,0.5966666666666667,0.875
9637.599986232,0.10266666666666667,1.0
2099.769229836,0.9833333333333334,0.9230769230769231
1456.145835996,1.1033333333333333,0.8125
2812.333340256,0.8613333333333333,0.8333333333333334
1952.5718749999999,1.068,0.75
2046.718184016,0.9600000000000001,0.9090909090909091
2742.053337756,0.8686666666666667,1.0
2249.787879134,0.8366666666666667,0.9090909090909091
2548.577783169,0.7866666666666667,1.0
2210.692857654,1.0893333333333333,0.7142857142857143
3233.066662048,0.802,0.8888888888888888
5333.250008205,0.46266666666666667,1.0
3332.0,0.7040000000000001,0.8
2688.2888874739997,0.87,0.9166666666666666
3343.852078139,0.6593333333333333,1.0
2507.138462304,0.9206666666666667,0.8461538461538461
1920.9,1.0406666666666666,0.75
3215.1,0.7986666666666666,0.75
2431.230203987,1.0053333333333334,0.6875
2606.04545814,0.8973333333333334,0.8181818181818182
3212.8,0.806,0.9
2714.345455838,0.774,0.8181818181818182
2968.333330365,0.724,0.8888888888888888
2722.1071402800003,1.0266666666666666,0.6428571428571429
3762.118519752,0.7393333333333334,0.7777777777777778
5634.483345516,0.4,0.8333333333333334
3675.726659388,0.6413333333333333,0.7
3192.27778468,0.8073333333333333,0.8333333333333334
1635.30714057,1.0026666666666668,0.9285714285714286
8057.699988489,0.238,1.0
979.94706043,1.1226666666666667,0.8235294117647058
2308.84615485,0.8806666666666666,0.8461538461538461
1445.046078734,1.0873333333333333,0.7647058823529411
1426.08333624,0.9793333333333334,0.9166666666666666
2148.4,0.888,1.0
1705.0666696320002,0.856,0.9166666666666666
1998.640003569,0.806,1.0
1650.7199990880001,1.1086666666666667,0.7333333333333333
2530.36666289,0.8213333333333334,0.9
1730.6590947549998,0.8213333333333334,0.9090909090909091
2827.396966194,0.7233333333333334,0.8181818181818182
3831.437047984,0.6013333333333334,0.7777777777777778
2093.94871664,0.8893333333333333,0.9230769230769231
970.936666071,1.1186666666666667,0.9333333333333333
228.75092597100002,1.2386666666666666,0.8333333333333334
1656.17857059,0.9966666666666667,0.8571428571428571
678.3259246399999,1.2033333333333334,0.7777777777777778
520.788461715,1.0953333333333333,0.9230769230769231
1371.5888881669998,1.004,1.0
942.125643053,0.972,0.9230769230769231
1292.4,0.922,1.0
829.7531250000001,1.2246666666666666,0.75
1653.166664305,0.9373333333333334,0.9090909090909091
907.611112048,0.9373333333333334,0.9166666666666666
2266.3569417179997,0.8393333333333334,0.8333333333333334
1277.7857125819999,1.0053333333333334,0.9285714285714286
4101.41665836,0.49733333333333335,0.875
8563.2,0.104,0.0
2326.476929724,0.9846666666666667,0.8461538461538461
1711.9791635,1.1046666666666667,0.75
3037.866670464,0.8626666666666667,0.75
2216.307295585,1.0693333333333332,0.6875
2356.009093794,0.9613333333333334,0.8181818181818182
3005.26666174,0.87,0.9
2508.4121219959998,0.838,0.8181818181818182
2785.1666683050003,0.788,0.8888888888888888
2492.935719534,1.0906666666666667,0.6428571428571429
3528.94815384,0.8033333333333333,0.7777777777777778
2603.958329167,0.8033333333333333,0.8
5515.699997097,0.464,0.8333333333333334
2967.916661918,0.8713333333333333,0.8333333333333334
4970.628562784,0.428,0.7142857142857143
6871.33332084,0.17333333333333334,1.0
1414.33809326,1.054,0.9285714285714286
747.07058946,1.174,0.8235294117647058
2079.2000009040003,0.9319999999999999,0.8461538461538461
1201.989215938,1.1386666666666667,0.7647058823529411
1143.047224552,1.0306666666666666,0.9166666666666666
1888.8000000000002,0.9393333333333334,1.0
1456.283335866,0.9073333333333333,0.9166666666666666
1756.3466698030002,0.8573333333333334,1.0
1389.67777701,1.16,0.7333333333333333
2240.479996656,0.8726666666666667,0.9
1465.159094165,0.8726666666666667,0.9090909090909091
4257.204766854999,0.5333333333333333,1.0
1827.69230655,0.9406666666666667,0.9230769230769231
4657.066661632,0.522,0.7142857142857143
1993.1142822479999,0.96,0.9285714285714286
1393.984314352,1.08,0.8235294117647058
2655.907699896,0.838,0.8461538461538461
1867.841174663,1.0446666666666666,0.7647058823529411
1913.9333323259998,0.9366666666666668,0.9166666666666666
2553.084842856,0.8453333333333333,1.0
2109.897219684,0.8133333333333334,0.9166666666666666
2359.884995589,0.7633333333333333,1.0
2099.093338104,1.066,0.7333333333333333
2979.04,0.7786666666666667,0.9
2164.106060939,0.7786666666666666,0.9090909090909091
4747.178574945,0.43933333333333335,1.0
2530.474362566,0.8466666666666667,0.9230769230769231
4142.366658584,0.5653333333333334,0.75
6523.2,0.036,1.0
2386.000004772,0.9166666666666667,0.9230769230769231
1801.291663276,1.0366666666666666,0.8125
3083.33333136,0.7946666666666666,0.8333333333333334
2304.172920809,1.0013333333333334,0.75
2454.5454525,0.8933333333333334,0.9090909090909091
3064.646661516,0.802,1.0
2576.8939340340003,0.77,0.9090909090909091
2826.4499948609996,0.72,1.0
2583.6000000000004,1.0226666666666666,0.7142857142857143
3594.1481469600003,0.7353333333333334,0.8888888888888888
2678.103328943,0.7353333333333334,0.9
5434.241672622,0.396,1.0
3045.758338306,0.8033333333333333,0.9166666666666666
6483.822213856,0.20866666666666667,0.6666666666666666
5014.666676696,0.39266666666666666,0.8333333333333334
1431.5022231639998,1.0893333333333333,0.8666666666666667
770.133334296,1.2093333333333334,0.7777777777777778
2086.0,0.9673333333333334,0.7857142857142857
1219.814813595,1.174,0.7222222222222222
1151.35897533,1.066,0.8461538461538461
1882.349996796,0.9746666666666667,0.9166666666666666
1463.592304108,0.9426666666666667,0.8461538461538461
1755.7833301409999,0.8926666666666667,0.9090909090909091
1400.854169026,1.1953333333333334,0.6875
2210.0000034,0.908,0.8181818181818182
1466.2,0.908,0.8333333333333334
4148.135423653,0.5686666666666667,0.875
1826.4071411280001,0.976,0.8571428571428571
4972.62963126,0.6513333333333333,0.8888888888888888
5255.99998686,0.11599999999999999,1.0
1671.399999024,0.9966666666666667,0.9285714285714286
1059.2235308479999,1.1166666666666667,0.8235294117647058
2317.107689148,0.8746666666666667,0.8461538461538461
1516.093137091,1.0813333333333333,0.7647058823529411
1506.2249984040002,0.9733333333333334,0.9166666666666666
2173.309091944,0.882,1.0
1748.6333301539999,0.85,0.9166666666666666
2004.990003783,0.8,1.0
1720.8333294,1.1026666666666667,0.7333333333333333
2554.0266626760003,0.8153333333333334,0.9
1779.222723135,0.8153333333333334,0.9090909090909091
4329.71427489,0.476,1.0
2781.3515130719998,0.7173333333333334,0.8181818181818182
10404.266679672,0.14933333333333332,1.0
4399.785178544,0.618,0.8888888888888888
1793.014284308,1.03,0.9285714285714286
1078.5294102,1.15,0.8235294117647058
2521.31282392,0.908,0.8461538461538461
1567.60294492,1.1146666666666667,0.7647058823529411
1572.119441432,1.0066666666666666,0.9166666666666666
2362.3636346999997,0.9153333333333333,1.0
1877.544448504,0.8833333333333333,0.9166666666666666
2225.483329685,0.8333333333333334,1.0
1792.428887012,1.1360000000000001,0.7333333333333333
2776.3199999999997,0.8486666666666667,0.9
1911.1439420299998,0.8486666666666667,0.9090909090909091
5103.314295282999,0.5093333333333333,1.0
3121.963630272,0.7506666666666667,0.8181818181818182
4619.62499238,0.5640000000000001,1.0
8785.38889746,0.20333333333333334,0.6666666666666666
1691.6399999999999,1.084,0.8666666666666667
982.692592398,1.204,0.7777777777777778
2400.230953604,0.962,0.7857142857142857
1460.083329996,1.1686666666666667,0.7222222222222222
1428.758976632,1.0606666666666666,0.8461538461538461
2209.213886548,0.9693333333333334,0.9166666666666666
1748.738459088,0.9373333333333334,0.8461538461538461
2083.892419152,0.8873333333333333,0.9090909090909091
1666.666664,1.19,0.6875
2578.2818202040003,0.9026666666666667,0.8181818181818182
1765.225000917,0.9026666666666667,0.8333333333333334
4786.46875,0.5633333333333334,0.875
2989.433327898,0.8046666666666666,0.75
4226.46,0.6793333333333333,0.9
8260.800000000001,0.088,1.0
2068.661544372,0.9686666666666667,0.9230769230769231
1439.504164004,1.0886666666666667,0.8125
2769.066670128,0.8466666666666667,0.8333333333333334
