three_dim_near_limit_share,vol_top3_concentration,spare_x_wlstd
0.0,0.4853759452132972,682359.8613584001
0.0,0.40292170978034436,220289.27680725002
0.0,0.5055889198586248,449003.2788346
0.0,0.4392089195646403,252442.88232729997
0.0,0.5836490819003206,809072.10324144
0.0,0.6600948340404292,923474.1324958799
0.0,0.4347165479285545,631923.0135774299
0.0,0.37310358266291793,329493.4053241
0.0,0.8609893550407013,1249106.7161142
0.0,0.36095171448565433,80569.7941998
0.0,0.30412217637299527,-81554.73965416
0.0,0.3292745593065082,9342.168580180001
0.0,0.36124172762103796,-36565.212977279996
0.0,0.4134465351078476,56295.035646000004
0.0,0.3509984639016897,26942.960699519997
0.0,0.4234676517766004,167949.20779248
0.0,0.5440813505775496,601708.99323009
0.0,0.38980034480840886,364065.58803858
0.0,0.43176068376068377,461509.36461
0.0,1.0,0.0
0.0,0.3973501246228519,553746.4756246799
0.0,0.31822381337336875,394487.54621536
0.0,0.4336364980774919,621139.0779264
0.0,0.37769062104320433,402896.8438431
0.0,0.46355089249216513,657754.0966332
0.0,0.5413114543939491,554041.66837326
0.0,0.5337348167806472,646817.11128342
0.0,0.556868743047831,753996.23972432
0.0,0.4746025223630559,474128.94661594
0.0,0.4708276797829037,919621.2605186399
0.0,0.3716293074606892,553143.2922816
0.0,1.0,240919.854115919
0.0,0.48077146959525013,609369.53696208
0.0,0.3566361522385424,403957.22528147005
0.0,0.28916231602696957,249388.71591757
0.0,0.3841920796619608,474613.56354913
0.0,0.3410295019798115,274740.05928906
0.0,0.4117551769756203,295424.8930941
0.0,0.41441057343849924,491057.00078417
0.0,0.4869820949744832,391767.36135276
0.0,0.4772146507666099,498045.32431232004
0.0,0.49675958944463394,551680.95791385
0.0,0.42755851699982916,345548.51126567996
0.0,0.627780362959516,1014760.8371851001
0.0,0.4102715684463329,729559.37024865
0.0,0.34704399633363886,379474.69433535996
0.0,0.28221015977058583,219303.12677632
0.0,0.37272785051480867,457561.52458436
0.0,0.33232792587157955,250926.475878
0.0,0.4028896257697774,467227.86094463995
0.0,0.4741451911739936,365825.20743035997
0.0,0.48270459202121246,524113.91112135997
0.0,0.6014980605466138,1007513.9990784101
0.0,0.32375400757796563,379043.44659629994
0.0,0.36790545793811225,226663.85462345998
0.0,0.4562771790508603,602219.18514948
0.0,0.31055464544816286,83712.6324909
0.0,0.4019976096977975,321850.35956291994
0.0,0.36155651636812847,149742.65677600002
0.0,0.4124966622162884,280587.7404315
0.0,0.4650346091205212,210402.66290144002
0.0,0.42627717753768174,263468.86618545
0.0,0.41856484860688126,161815.40990065
0.0,0.4091167371677505,513046.65415242
0.0,0.4487917555081734,485109.4690332
0.0,0.3833934561103728,481917.16627362
0.0,0.30834219213338554,345646.52961986
0.0,0.41654236806591377,553013.8291998601
0.0,0.36517273297303754,373566.57004935
0.0,0.4399157724702896,382237.87340592
0.0,0.5227160188165387,480420.0300536
0.0,0.5361804672334158,659018.84108964
0.0,0.4585152838427948,373085.46216796
0.0,0.7056331398085673,1107570.69052695
0.0,0.4496638859642018,808970.7116634
0.0,0.3583225806451613,491827.22581999993
0.0,0.44750052731491247,595259.2546779
0.0,0.36742792130310514,329972.69227048004
0.0,0.30648814116124534,181045.61057998
0.0,0.4041358573926917,418873.50144494005
0.0,0.36067605336708325,231667.63225848
0.0,0.398665064061581,222763.51071028
0.0,0.4152603077275723,399932.32964573
0.0,0.4215749556236889,258985.76857326
0.0,0.3536898546634683,342140.65862095
0.0,1.0,0.0
0.0,0.6395720217183009,940576.2913475201
0.0,0.30860118714301715,346098.89581388
0.0,0.4169866325369738,561377.52367464
0.0,0.36550013448492275,361916.38121991
0.0,0.44029678387897686,392046.00742692
0.0,0.44710211591536336,585513.6692055201
0.0,0.5232017842760671,492821.79364228004
0.0,0.5148173673328739,565065.51100146
0.0,0.38304519259933273,342010.13731049997
0.0,0.7067421027817068,1175581.41496992
0.0,0.45021083360363284,840124.0562728
0.0,0.7058823529411765,728644.16153832
0.0,0.3961106489184692,289605.63996384
0.0,0.3358524220803605,104451.25429336
0.0,0.43309537407195886,423352.610974
0.0,0.38842217431169923,185221.62084696002
0.0,0.4234047676378522,159771.1544492
0.0,0.44170595799399914,370219.12770136003
0.0,0.49303109205085005,271921.03661562
0.0,0.4115448296623351,199038.32334190002
0.0,0.44611073240930094,235111.67295147
0.0,0.654131865594088,1044046.46731385
0.0,0.44365572315882873,658896.66174876
0.0,0.8083767751213374,1325898.49990563
0.0,0.3837092599440072,313426.24362742
0.0,0.8388723355489343,1579418.66657484
0.0,0.32005718954248363,197326.10811960002
0.0,0.2680550424824529,60636.53000184
0.0,0.34898107714701604,288148.75179815997
0.0,0.3159997077234089,127376.6734668
0.0,0.36110716484349104,95363.27379408
0.0,0.3625368111064367,244499.79509904003
0.0,0.42354180249761775,180511.38415673998
0.0,0.5652232112977712,596988.5453456801
0.0,0.41208921112774843,223652.47930665
0.0,0.3378445003204654,130846.8316419
0.0,0.3724604966139955,131685.18033232
0.0,0.5356942102304666,685066.0885596001
0.0,0.3502789832610043,466860.967209
0.0,0.5588329592818211,628896.67645464
0.0,0.3066950163356324,213718.21518852
0.0,0.41555021184014657,384993.6967662
0.0,0.3477838059166752,235668.02518387997
0.0,0.6241239395057174,1056815.62248704
0.0,0.45880970528455284,485910.82270272
0.0,0.40612693843187314,294193.76962925
0.0,0.44381283225432916,277930.84792194
0.0,0.4665640904249024,449366.55024496
0.0,0.5216878963021154,378557.37286574004
0.0,0.4317368565923479,292444.97912699997
0.0,0.46982842254067686,291271.18766907
0.0,0.724976613657624,1028398.23090774
0.0,0.40221380716574423,407284.7358118
0.0,1.0,167782.16612154798
0.0,0.32659397049390637,201246.70826199997
0.0,0.7256507750804329,932802.15072198
0.0,0.27029847630974746,66051.73245032999
0.0,0.35765950859812556,286138.62056029
0.0,0.31859338292873923,127552.28838704
0.0,0.36276491995908755,100319.11198958001
0.0,0.4256016127000126,184521.47499475
0.0,0.41418915350900354,235345.14985295996
0.0,0.3405741460877319,128843.5882132
0.0,0.5412954854295636,690355.0319716401
0.0,0.3537905011382418,470889.08732384996
0.0,0.3094102624241003,214402.86081435
0.0,0.5341705503575367,574291.41246771
0.0,0.3861057998725303,490851.3469812
0.0,0.3102691138385317,354872.50322287995
0.0,0.419852520045819,562288.43129472
0.0,0.36760948630857554,382734.98953594995
0.0,0.44275097253672413,391385.46274673997
0.0,0.4499404840629546,563745.8432606
0.0,0.5263321907136179,489896.0524708
0.0,0.5180818388982463,516215.7910413
0.0,0.3852889132955031,364035.79519146
0.0,0.7139228448960152,1118411.66189907
0.0,0.4537430532853874,818935.99549328
0.0,0.36090714146468256,501278.06152346
0.0,0.38631593675668113,80316.09826104
0.0,0.6653218522309869,739997.5798270301
0.0,0.3272657678730915,-82251.5039345
0.0,0.41951924539783964,203614.31176902
0.0,0.35357709231422124,8908.70557905
0.0,0.38491338034299644,-37134.00299004
0.0,0.4198246538590524,124245.01667197999
0.0,0.43067535327583045,55962.759170560006
0.0,0.39599339412651685,107971.2962688
0.0,0.3755645889792231,26611.766078400004
0.0,0.4417124252879149,167771.13062526
0.0,0.5797888088423961,602425.1813227499
0.0,0.42002557402568524,364367.62796614005
0.0,0.36759697256386,105133.92647199999
0.0,0.5640283986326584,625551.4901733301
0.0,1.0,0.0
0.0,0.3788487282463186,435682.98493776
0.0,0.3114125148600454,297649.17376264004
0.0,0.4208469276780859,509852.96617728
0.0,0.3708605460770492,330867.53427045996
0.0,0.4244169866978349,334723.64361354
0.0,0.4318668851632422,506325.62078464
0.0,0.5030079218535947,431691.26111482
0.0,0.4938143356313155,465519.29445615003
0.0,0.39750773361349445,315628.77417144
0.0,0.5143847932185975,603134.5207296
0.0,0.6971302428256071,1052626.6850049
0.0,0.43204930662557783,757762.4986624
0.0,0.36397446228227853,446041.65348488005
0.0,0.5104191453921202,313291.63951954
0.0,0.4028997073689811,588851.85058416
0.0,0.3221299976619126,419674.29271264
0.0,0.44047619047619047,660517.0423185601
0.0,0.38265385939113294,426014.24004997005
0.0,0.46022692980867885,482164.2599445
0.0,0.4702792369366879,702834.74064896
0.0,0.5486972906243909,590608.75076294
0.0,0.5414725069897484,699899.8604165099
0.0,0.4013028280902447,408273.9746118
0.0,0.5651192323973473,798950.07917844
0.0,0.7670134743305475,1372395.4573617298
0.0,0.4793645311690554,971553.7573612401
0.0,0.37692568713946384,587875.1984459
0.0,0.36266033791038027,339701.4731277
0.0,1.0,2023756.07617305
0.0,0.3012291972279832,203827.53950084
0.0,0.3995931142410016,427054.3184925
0.0,0.35603358098865434,258928.22102724
0.0,0.396541861674467,237370.9589364
0.0,0.4112324128670675,395101.76743481995
0.0,0.4684799468202969,329786.15927744
0.0,0.45744029393753827,357376.19957109005
0.0,0.3806534029136769,253670.46789744
0.0,0.4847044847044847,475732.5953963
0.0,0.41790963080544075,248935.36006614
0.0,0.407217580565892,636572.28907548
0.0,0.49874236435501257,952851.5593217601
0.0,0.3485858818119108,356675.7650016
0.0,0.3832336839980827,227326.05959114997
0.0,0.3258113879816367,51590.589552549995
0.0,0.417792512778008,356709.97427025
0.0,0.3763484877672895,134915.402188
0.0,0.41070132303009016,100975.6104453
0.0,0.42705763187284107,297103.33791999
0.0,0.47755830379935066,207585.49304414
0.0,0.4404483886034563,291427.19442756
0.0,0.39866461973341133,148563.14780988
0.0,0.49254912303837534,353136.74663214997
0.0,0.4321547665751275,171664.86410216
0.0,0.4263542207693013,573003.72824154
0.0,0.3710069933652688,251161.52153864998
0.0,0.552988047808765,1075837.4801216
0.0,1.0,0.0
0.0,0.3864013266998342,496120.13218692003
0.0,0.3104788732394366,351770.690435
0.0,0.420213528231585,560428.38213888
0.0,0.3678748684012633,367615.96817575
0.0,0.44305967114054967,394538.75375382
0.0,0.45029781601588353,582684.109113
0.0,0.5267261273623153,494242.51081159996
0.0,0.5184928111056024,556315.9332325499
0.0,0.38557122794162546,346240.30417002
0.0,0.5406317494600432,679905.34356072
0.0,0.4619857850527676,402401.80602994
0.0,0.714830710538865,1158561.90705258
0.0,0.3611887884502829,498399.92463757994
0.0,0.5621269669017905,1196081.88452064
0.0,1.0,718366.6667916001
0.0,0.35146625967513356,320254.56975183997
0.0,0.28773631109805076,168907.56876048
0.0,0.38724133782483156,433112.29229008
0.0,0.33990824499105776,243398.11742315997
0.0,0.38359575431359727,209500.67437762
0.0,0.3917201034987063,374940.84728892
0.0,0.45158012940484465,308613.6135934
0.0,0.44075749487229915,334961.69392567995
0.0,0.363481228668942,248428.02266269998
0.0,0.4621368107984443,454803.20913984004
0.0,0.39934455691518883,234917.65788946
0.0,0.5962658515428146,917463.23189673
0.0,0.3316154059296204,346992.0616206
0.0,0.5980180956484275,1236179.52401216
0.0,0.36862601922842886,420618.45973536
0.0,0.2977953096293094,286104.32768668
0.0,0.39862017400761285,485876.45835696004
0.0,0.35187156544005527,314263.96017319
0.0,0.4244169866978349,320217.71297652
0.0,0.42884154796420015,492142.03391844
0.0,0.5030079218535947,413413.94130584
0.0,0.4938143356313155,467903.01058941
0.0,0.36855775404190744,296525.81302914
0.0,0.5143847932185975,575269.7199484799
0.0,0.44144885778966864,330628.36898898
0.0,0.6618101545253863,993207.3668001
0.0,0.3442633112254385,424708.7351253
0.0,0.5350809560524287,1032370.84111784
0.0,1.0,0.0
0.0,0.39486377265024114,524891.52194472
0.0,0.3164695072929827,378121.98474964
0.0,0.43058002936857565,587464.256136
0.0,0.37546434163264053,389129.21692696004
0.0,0.4518814814814815,423216.7025625
0.0,0.4605387843508867,616525.1316836
0.0,0.5380008918901701,524301.60664102
0.0,0.5302707636142379,592758.9544327201
0.0,0.39364752820896454,366230.43516336003
0.0,0.5531767955801105,715723.6692956
0.0,0.47173960853309876,432084.14075420005
0.0,0.7412230097247404,1205134.7713146901
0.0,0.36925736320723357,525589.25326936
0.0,1.0,2116298.71056864
0.0,0.6507510729613734,973672.14334928
0.0,0.33786003723579017,354809.7001358
0.0,0.2806629290842923,183033.75649044
0.0,0.3709492140266022,478120.6095288
0.0,0.3326478015255252,257343.57181253
0.0,0.38522354129830766,235061.8261075
0.0,0.38453713123092575,430284.78488448
0.0,0.45361766127732717,342239.9262238
0.0,0.44284786720492336,417480.75312982005
0.0,0.3562312114339961,266436.5923607
0.0,0.4603448275862069,500957.368602
0.0,0.398603626324033,289982.60005532
0.0,0.5864564701967472,1059583.33004743
0.0,0.32381270530594064,379284.52709466004
0.0,0.4795128316659417,631559.7571086
0.0,1.0,164250.00001314
0.0,0.3486418047882136,390830.69407703995
0.0,0.2833710407239819,245966.57817312
0.0,0.3752076146671777,498706.90089612
0.0,0.3344341038727109,315024.64789185004
0.0,0.4032735734306415,283734.28983564
0.0,0.4048072346501666,445360.50489016005
0.0,0.476284473520952,383063.96632526
0.0,0.4661674244450388,394849.49240762996
0.0,0.3591977869986169,315571.8750615
0.0,0.48504299382342253,536489.626153
0.0,0.4182800791152464,291996.15915663005
0.0,0.6095918092415465,983713.72691577
0.0,0.39879327682804194,707281.19099312
0.0,1.0,1381816.66679672
0.0,0.4308863897989905,798412.27163278
0.0,0.3728524291728297,371902.20363296
0.0,0.3099745547073791,216365.220192
0.0,0.41116927346115034,459502.08374928
0.0,0.36566338237278984,259996.28877505002
0.0,0.4043744440374653,262754.92370864
0.0,0.42210464432686656,451934.94031740003
0.0,0.47917247532482016,361641.37313586
0.0,0.4606372045220966,443862.56859120005
0.0,0.39057285112436396,255196.50385528
0.0,0.496290978703039,523120.79763312003
0.0,0.42814247541390044,305199.08808036003
0.0,0.6557138446610505,1023802.26254546
0.0,0.42027754177286886,704161.3551672
0.0,0.5017163504968383,841729.7726712
0.0,1.0,374450.03349943
0.0,0.34031795966518735,343071.10246449994
0.0,0.2773109243697479,190144.8825341
0.0,0.3647303936811991,419991.03001604
0.0,0.3262116241231229,226133.95340148002
0.0,0.39440881348919005,234221.10981616
0.0,0.3948238844078222,423148.19464038004
0.0,0.4651354923992069,328850.46218544
0.0,0.4546824729717979,427920.44059559
0.0,0.3486756756756757,218906.5908
0.0,0.47287325107739536,479647.3047119
0.0,0.40860478406400524,286495.29324423
0.0,0.5835460011246161,940483.04879793
0.0,0.3869798564159755,660655.56361462
0.0,0.41762482913885984,726021.40989552
0.0,1.0,0.0
0.0,0.3788487282463186,444196.78311672
0.0,0.3114125148600454,304610.62485920003
0.0,0.4208469276780859,526542.84565608
0.0,0.3708605460770492,345068.28371257003
0.0,0.4244169866978349,342553.62352272
0.0,0.4318668851632422,512214.03083183995
0.0,0.5030079218535947,441034.26762384
0.0,0.4938143356313155,464631.56950221
0.0,0.39750773361349445,333180.88087536
0.0,0.5143847932185975,612842.81733216
0.0,0.44144885778966864,339476.52090938
0.0,0.6971302428256071,1069709.6116799999
0.0,0.43204930662557783,769584.0395824
0.0,0.5121254034117104,923580.8412201001
0.0,1.0,849457.2719928001
0.0,0.3360701209364252,317182.99007564003
0.0,0.2742063886953926,173075.1237388
0.0,0.35969700686947986,397333.17101272003
0.0,0.3223425845391529,218392.19860965
0.0,0.389871670330794,211992.70338045998
0.0,0.3897353648757017,386147.79676916
0.0,0.4594418149175779,303688.99920012
0.0,0.44882835970358503,379069.38460833
0.0,0.3372229639519359,212843.3461085
0.0,0.46667443486366816,447275.92961504
0.0,0.40366158561174287,252191.87928450003
0.0,0.5724044295472867,883870.88968262
0.0,0.3810046664836673,619721.87521104
0.0,0.3887994399719986,595235.2519724
0.0,0.6464968152866242,1364201.5723092
0.0,0.5469253211078695,810540.81069693
0.0,0.7592436265406044,1274752.8567603
0.0,0.6642691283910064,781970.79274963
0.0,0.544870759289176,860911.1601288
0.0,0.379559049735088,618897.60478445
0.0,0.4651703011121113,449132.98611355
0.0,0.38850029976874983,373673.14655214996
0.0,0.4474074496606012,337112.35416076
0.0,0.3350385753394353,322896.66543836
0.0,0.4580587421690668,310887.69929532
0.0,0.4024605982631071,237116.30658372
0.0,0.33622640504778895,253031.59727451002
0.0,0.8134044173648134,538178.49678852
0.0,0.45550410834247784,368966.56535718
0.0,0.7656640181611805,1285215.1237746
0.0,0.5596545342381246,832922.1970880999
0.0,0.6609995100440961,1079187.6336465
0.0,0.6980609418282548,604875.6250664401
0.0,0.6011764181631835,994019.1313567399
0.0,1.0,1320480.0
0.0,0.4861379568992874,454434.02467856003
0.0,0.3717137031870372,294430.85036132
0.0,0.4682631711620872,228864.56890830002
0.0,0.45530115903477103,112718.27429184
0.0,0.38000093475415964,78861.41245728
0.0,0.43758202319415057,255564.24891935
0.0,0.5320475126425968,739507.34065704
0.0,0.350951874187064,471267.322491
0.0,0.7530981355364519,1209235.4805471199
0.0,0.5897398206673526,1085244.27910017
0.0,0.5459295929592959,720053.62577388
0.0,0.37259244346017045,555276.56454336
0.0,0.8015450186467767,1128335.45367136
0.0,0.5788389754151113,920090.79524271
0.0,0.31549936070464557,372393.0436313
0.0,0.3768837762282703,469942.17970838
0.0,0.8956760466712422,1034540.36501376
0.0,0.6522045689574129,1154285.46639134
0.0,0.33484108316748085,470674.28863170004
0.0,0.5199948065437549,697049.1031316799
0.0,0.49909325188508163,529088.17018299
0.0,0.3572815533980582,542832.5578644
0.0,0.5080921725527947,512616.47408333997
0.0,0.3915414087827881,416597.6557161
0.0,0.4284229451092758,403584.06050094
0.0,0.3051041553059221,353074.30771568
0.0,0.6724655068986203,846846.97191585
0.0,0.6789284674366689,915717.17775596
0.0,0.7644059153493116,1356304.04228628
0.0,0.8476732913233156,1129562.81301968
0.0,0.6202473449496575,1038450.5608561101
0.0,0.9133400200601806,1314658.4648684
0.0,0.6027576453950857,769133.36053815
0.0,0.45141994934526053,316938.05247644003
0.0,0.49336801040312095,377711.04838005
0.0,0.415394257064722,379180.27133128
0.0,0.4183535044553797,267467.5438989
0.0,0.4312635902391882,305298.91350063
0.0,0.3655752001902799,251443.15272153003
0.0,0.7491254372813593,1290404.75287626
0.0,0.5067282915456665,642611.18511417
0.0,0.5914511179307321,946081.649583
0.0,0.660377358490566,723822.70637393
0.0,0.5680660238325824,930935.54714514
0.0,0.33848498704465785,480503.47162454994
0.0,0.4639614326698412,477015.46656310005
