spare_x_count,near_limit_long_share,vol_cv
208417,0.0,0.413770563456701
164934,0.0,0.44314467797275053
163980,0.0,0.4438389824692821
171080,0.0,0.4444119636885295
142317,0.0,0.3888313216313208
140085,0.0,0.6814492501130239
211915,0.0,0.4201989749340946
161520,0.0,0.7440764826215042
136050,0.0,0.7154254891106747
63480,0.0,0.6316509857946002
105510,0.0,0.3643565382468345
124927,0.0,0.38711067990990067
147275,0.0,0.3845662841221382
147366,0.0,0.7495056749637904
141560,0.0,0.8534010123893295
-29708,0.0,0.5830985599046887
207050,0.0,0.40641245122792863
203870,0.0,0.39844230557647203
115995,0.0,0.6803212861480675
206728,0.0,0.29287001716113187
198776,0.0,0.4315872399738209
182184,0.0,0.5020720149464545
142135,0.0,0.7010442052441738
126765,0.0,0.6562772055585785
202164,0.0,0.3996441276551769
115080,0.0,0.42038533474934237
116670,0.0,0.6448804527773968
107305,0.0,0.657023613843559
125125,0.0,0.7104972758216507
207576,0.0,0.36504314203028165
132432,0.0,0.6443315789920389
98900,0.0,0.6038770900450537
137700,0.0,0.6884235594785953
119540,0.0,0.6723131742824366
169697,0.0,0.42098575801815996
172440,0.0,0.39751848004921425
190674,0.0,0.44665282293531244
163170,0.0,0.3951911080013972
177240,0.0,0.4531315149558125
180576,0.0,0.44534704849487017
109840,0.0,0.6693789595003156
42900,0.0,0.0
66183,0.0,0.6697070311264015
220380,0.0,0.3799487501133182
79105,0.0,0.6613716467638073
94860,0.0,0.6646709873189688
147147,0.0,0.4097018694389418
62796,0.0,0.619429621746503
158984,0.0,0.801955791253885
112020,0.0,0.6520163596014297
141345,0.0,0.7221556440028931
201157,0.0,0.38572533016327265
174350,0.0,0.4236383571072344
159516,0.0,0.4151329126473323
165451,0.0,0.43846995829671037
175512,0.0,0.4110505274723707
187764,0.0,0.3823495180728018
180840,0.0,0.4198546505196062
169686,0.0,0.3667914267360956
126016,0.0,0.6129445621128475
161748,0.0,0.7547785819932337
199991,0.0,0.3900075045410725
196083,0.0,0.4004542276235261
171127,0.0,0.4374622113831222
152515,0.0,0.3844817083898274
141180,0.0,0.38230388045338026
91223,0.0,0.6446796050479399
112497,0.0,0.6698959512996928
203553,0.0,0.39145208877443843
81340,0.0,0.4670497446174425
110208,0.0,0.40626755880381493
148778,0.0,0.42798717288608296
182724,0.0,0.36739660651565254
124050,0.0,0.3477885423461386
90300,0.0,0.6434799176263851
126924,0.0,0.6860242243323068
127510,0.0,0.6867115660938219
151099,0.0,0.417532535642938
149456,0.0,0.3407963294849695
158752,0.0,0.42586423575226445
172400,0.0,0.4117308069445207
135938,0.0,0.4573755401143911
151580,0.0,0.7522032097619321
141696,0.0,0.705879794292647
120033,0.0,0.6321114344518134
164400,0.0,0.426059114111436
173730,0.0,0.46308213892293915
178343,0.0,0.4624063554902703
32200,0.0,0.6565069888550787
137298,0.0,0.6797535393846408
141375,0.0,0.40077237598728954
106067,0.0,0.666312223452004
160120,0.0,0.36555000917556507
183195,0.0,0.47852780903906955
179484,0.0,0.4364785857303042
161028,0.0,0.41718277667648596
155700,0.0,0.4070762243097563
119850,0.0,0.6563402802787701
171198,0.0,0.4658065863845157
226578,0.0,0.39082556716273315
120615,0.0,0.6964647538586004
159740,0.0,0.3557003887624564
167409,0.0,0.5100246408014124
157130,0.0,0.693253025104086
78372,0.0,0.6505679427011818
102795,0.0,0.6431837370713871
145640,0.0,0.7000449747618406
201070,0.0,0.4075278748538694
187985,0.0,0.4440740766255423
167958,0.0,0.37353037709302345
153234,0.0,0.37316543968770305
165540,0.0,0.44424838571107417
174434,0.0,0.42688652700177215
108394,0.0,0.6693952981463418
-3402,0.0,0.4480043958591893
111600,0.0,0.306439758262186
160710,0.0,0.36563428814149485
97834,0.0,0.6425261066152825
103755,0.0,0.3944890107792202
68124,0.0,0.6321419466949452
104799,0.0,0.47379634972570517
210663,0.0,0.449621812914525
189057,0.0,0.4649443978182601
109740,0.0,0.6920267947456447
168420,0.0,0.3935008484467091
141010,0.0,0.3572812110995124
148530,0.0,0.34202015332681
151194,0.0,0.37225549487731113
165438,0.0,0.7724848587291556
157740,0.0,0.4157484202302911
159901,0.0,0.39513867946304343
173514,0.0,0.38591547304057855
153102,0.0,0.39417664175650724
41249,0.0,0.0
142920,0.0,0.7075720757681558
140532,0.0,0.29402399058323336
69744,0.0,0.9316383183405698
180330,0.0,0.476173056578214
122952,0.0,0.5975756725782247
122423,0.0,0.5919104548740994
103340,0.0,0.6137811559667166
96107,0.0,0.6586717428425395
78287,0.0,0.6057501181347863
167255,0.0,0.4003373561238566
147342,0.0,0.341189089603968
154233,0.0,0.7265979669501696
140112,0.0,0.6826043085557498
210780,0.0,0.3765599242762642
158452,0.0,0.4157634287488155
155140,0.0,0.390935687195793
142120,0.0,0.42007950836576236
121751,0.0,0.5921073180221137
142296,0.0,0.34315525317863055
142875,0.0,0.3847915890964398
163530,0.0,0.5094416562582929
126510,0.0,0.4113007034791933
109527,0.0,0.3725458414892688
176111,0.0,0.37222001280928374
120528,0.0,0.8573657566606535
101380,0.0,0.3521019442781257
150120,0.0,0.40419501037854616
122480,0.0,0.34649127008058317
149225,0.0,0.40942014410580896
133168,0.0,0.44344061921349187
135865,0.0,0.33072847110083836
138085,0.0,0.36981995773978427
126450,0.0,0.6852234065566369
163672,0.0,0.38563478424539843
143775,0.0,0.6986344471465311
190597,0.0,0.3767145396778327
150600,0.0,0.42216178962007483
164896,0.0,0.785592586787138
151688,0.0,0.7289062064563485
143096,0.0,0.6854579192591823
169585,0.0,0.44492127794301906
186914,0.0,0.43408438074104144
125450,0.0,0.41119269886475235
116037,0.0,0.6148848318539543
132870,0.0,0.7037910001944118
194095,0.0,0.38434889449870585
196647,0.0,0.3751562877811958
60476,0.0,0.6321793500579824
202416,0.0,0.38876360160065015
214852,0.0,0.3963413817440977
114000,0.0,0.6451138617978996
132678,0.0,0.6392913339149401
148170,0.0,0.42521231924620223
136450,0.0,0.37660231042517683
202725,0.0,0.43074590849614547
183986,0.0,0.42090832391583377
99034,0.0,0.44870268721635015
196700,0.0,0.47598677185073107
128604,0.0,0.44560352162059425
58707,0.0,0.5475385707768763
191580,0.0,0.3887515081391575
160504,0.0,0.447704251688924
142600,0.0,0.38505409294210796
143196,0.0,0.3280276734970721
133770,0.0,0.41918456772009055
44040,0.0,0.5833889924245845
144678,0.0,0.30871332664522716
163009,0.0,0.4181163594919969
153610,0.0,0.46017858207345375
136848,0.0,0.35458495436433785
140400,0.0,0.37670697442951745
73403,0.0,0.5918149023385262
159656,0.0,0.44778085559144754
76064,0.0,0.4854762975310625
75176,0.0,0.3564153986121076
118584,0.0,0.4306118052667823
173120,0.0,0.3907624928232696
126854,0.0,0.4256541869372108
152362,0.0,0.3566740866568353
73190,0.0,0.6632959085419688
150269,0.0,0.740955332782547
209720,0.0,0.38188733796787033
32487,0.0,0.4554915362234441
208758,0.0,0.3631621427328298
93825,0.0,0.551484278979772
89850,0.0,0.5933540987906646
126100,0.0,0.33751581834723815
90693,0.0,0.5335642658683271
139185,0.0,0.3656926096240331
147190,0.0,0.7039476125396407
146424,0.0,0.40555167950795123
172139,0.0,0.4117344405933393
195570,0.0,0.36771534006916146
188730,0.0,0.36539138048160646
129636,0.0,0.4116431490609028
166923,0.0,0.41456052672682625
184290,0.0,0.3534664446861662
171496,0.0,0.44274321591310395
122970,0.0,0.6687324015797166
137450,0.0,0.6806897881572623
97812,0.0,0.6992970807868658
171660,0.0,0.3620899426540973
71988,0.0,0.42409833772646816
113664,0.0,0.4179632362473881
156564,0.0,0.36439324592810957
194040,0.0,0.4187643153941906
116084,0.0,0.7674094630596124
126324,0.0,0.6227361706879256
-18590,0.0,0.541536172112644
172125,0.0,0.42899423414546806
112338,0.0,0.6463573788504895
176530,0.0,0.44150501679278825
182532,0.0,0.4858026638802154
193527,0.0,0.5255978427071907
211010,0.0,0.2924605002064938
183032,0.0,0.5008449179252054
205029,0.0,0.2805175600563637
184440,0.0,0.49989393586361797
169998,0.0,0.4662185805847519
175257,0.0,0.45091052863755454
179851,0.0,0.44916865524580907
181104,0.0,0.5046047344972834
164255,0.0,0.44332668456674656
169785,0.0,0.5057700309274782
153230,0.0,0.4418953728281488
151209,0.0,0.42464927782610007
152170,0.0,0.4424908534160611
161147,0.0,0.4208542642417136
155623,0.0,0.4325983725269591
219609,0.0,0.31860631987261306
176904,0.0,0.46213028348911467
167944,0.0,0.4241372730804997
43560,0.0,0.0
190984,0.0,0.43135950854643784
182790,0.0,0.5427506136495716
189837,0.0,0.5101931109849975
165789,0.0,0.48970772380403965
125996,0.0,0.41493309852370813
123497,0.0,0.37160781574313
173136,0.0,0.3796583911113803
160080,0.0,0.4631318665293789
164810,0.0,0.18931860210145565
172224,0.0,0.46032816236183155
145410,0.0,0.4047184326129503
179838,0.0,0.49174022946448426
124728,0.0,0.38011665015949403
95678,0.0,0.39932390139469276
122168,0.0,0.8991128031506527
136590,0.0,0.8404370305996116
98316,0.0,0.9198504260505191
122285,0.0,0.6559363557522917
164200,0.0,0.5426164200568115
169491,0.0,0.4677042935953365
152165,0.0,0.4803781765338556
136060,0.0,0.8357966439248498
180831,0.0,0.5484339228389404
95436,0.0,0.8032175499554006
162580,0.0,0.4436706109315898
178790,0.0,0.43670161644755195
134160,0.0,0.42681456288784553
154984,0.0,0.3455892806634287
-10512,0.0,0.4160266548554543
-46869,0.0,0.4143120924925836
214758,0.0,0.40791433441787894
84840,0.0,0.6447690439851728
17225,0.0,0.6025677179910606
42582,0.0,0.0
80520,0.0,0.411733062463053
41940,0.0,0.0
181830,0.0,0.44757743242695613
179811,0.0,0.4443483380569758
123660,0.0,0.3773421711659172
168500,0.0,0.4408723741993328
178677,0.0,0.44098266373915035
171980,0.0,0.4602724314054989
168858,0.0,0.42118027605752556
177672,0.0,0.43709213523694435
174120,0.0,0.4191886777763367
194159,0.0,0.47247350953948736
178031,0.0,0.3909532766290241
176046,0.0,0.30748199891664024
151371,0.0,0.7135599637649062
192870,0.0,0.4783942452416063
217264,0.0,0.45643538699790165
166230,0.0,0.7615295409402427
178672,0.0,0.4077481500497404
185310,0.0,0.4669495811119725
206600,0.0,0.4811263942674672
204056,0.0,0.47072022483438974
197928,0.0,0.43570597984114806
182819,0.0,0.4024242598957149
191096,0.0,0.41200495365651935
204304,0.0,0.41075519225083523
134570,0.0,0.3811240819483521
137636,0.0,0.35319771915424775
76739,0.0,0.42101953690866195
53242,0.0,0.42154816851928606
163180,0.0,0.444786042146782
156398,0.0,0.4403406559675175
186288,0.0,0.4584465614171069
120,0.0,0.5084206131708553
176850,0.0,0.45697574845273975
133727,0.0,0.41882070235962837
176275,0.0,0.4695377483337037
208736,0.0,0.4549503901647362
203918,0.0,0.48197314982397566
193466,0.0,0.4312062262681192
93363,0.0,0.7394723329407451
168500,0.0,0.24749034001356765
168150,0.0,0.4026025928917048
157360,0.0,0.4189495664632477
190855,0.0,0.46318195207892726
175062,0.0,0.4460176991343164
162005,0.0,0.34234886994592095
185316,0.0,0.4547373866825093
188629,0.0,0.4497868504677341
145360,0.0,0.13714745162115796
138756,0.0,0.3241223483187922
200186,0.0,0.4455705742587129
148000,0.0,0.23752052542885635
164844,0.0,0.42504413153311094
162352,0.0,0.7704934503313494
128100,0.0,0.39362592785867334
211770,0.0,0.409584551049218
89661,0.0,0.38683894315807305
145320,0.0,0.4280992064975554
40860,0.0,0.41468500541086445
-145440,0.0,0.5558163604385923
9750,0.0,0.4380073511636931
210240,0.0,0.43753266503575994
44968,0.0,0.6488900220600559
132510,0.0,0.43745591403370965
200424,0.0,0.243026630842369
167692,0.0,0.43704999201713274
180474,0.0,0.3577203984568719
154968,0.0,0.4248091697425082
139656,0.0,0.3918271713541432
189504,0.0,0.42610028234212866
127624,0.0,0.643421167707676
131616,0.0,0.651978408521239
195228,0.0,0.4369493612535326
203264,0.0,0.382785361595106
176976,0.0,0.3900999793206979
99720,0.0,0.41048179806814916
138600,0.0,0.6911153536847271
83250,0.0,0.40825692442723827
115488,0.0,0.6257901580733679
157227,0.0,0.7399307454586321
153612,0.0,0.49164615729177696
163179,0.0,0.7185071683289507
47982,0.0,0.5322277724142893
157590,0.0,0.7275282936421319
161064,0.0,0.45828685951435516
117576,0.0,0.78121818153048
26146,0.0,0.4658681007807887
90480,0.0,0.43187173219237757
155754,0.0,0.3723448324011024
70170,0.0,0.5184320797401323
93528,0.0,0.3636764594065995
207664,0.0,0.4326480947500815
205380,0.0,0.47394116346563325
-62860,0.0,0.5270897176103625
163000,0.0,0.5154257431193511
128970,0.0,0.651254050339471
198385,0.0,0.48381975379951875
34200,0.0,0.4056304983577922
196362,0.0,0.45020131999896973
194000,0.0,0.4275143515475005
111616,0.0,0.7098679479780208
3090,0.0,0.42844043925612196
152780,0.0,0.4200657331219842
131176,0.0,0.6629455323645497
128843,0.0,0.4053229602100367
179249,0.0,0.3794851806636345
105885,0.0,0.4228953029498613
-109792,0.0,0.5786122522319489
104916,0.0,0.3652160059278183
10374,0.0,0.5725052880093162
163872,0.0,0.466549802494234
138019,0.0,0.6621867147231254
100716,0.0,0.44261283966045545
26856,0.0,0.543812002093842
79044,0.0,0.16574025320254238
90310,0.0,0.6236413933572137
159200,0.0,0.4184383188468703
96500,0.0,0.5927518144788273
166140,0.0,0.4585269417319908
152415,0.0,0.7325679146798794
185013,0.0,0.45685946238465813
67536,0.0,0.4164887036921951
106464,0.0,0.41508406490284205
7700,0.0,0.6209188332962156
137800,0.0,0.3167909884839652
170238,0.0,0.4379429326984822
70800,0.0,0.46515195442776025
195496,0.0,0.41530582550892153
-11152,0.0,0.6644353923014222
149238,0.0,0.35508679505733476
189840,0.0,0.4746487876039139
161462,0.0,0.4502196131616456
152280,0.0,0.7418455902727262
184570,0.0,0.44679203111284455
118426,0.0,0.6634874401328441
179610,0.0,0.4562890183406563
156457,0.0,0.3431217269809732
43484,0.0,0.6482394889905221
-37568,0.0,0.6416165178963945
1050,0.0,0.6542371610663895
112266,0.0,0.1935976273090641
69056,0.0,0.6545947170012102
160900,0.0,0.47786350113467724
149000,0.0,0.7222304976438323
96540,0.0,0.426680861807468
27748,0.0,0.6484560799847663
142040,0.0,0.31310821684446993
114480,0.0,0.3102585821724104
50862,0.0,0.6762376185647873
135436,0.0,0.3468618931671192
133497,0.0,0.6789431963741672
171990,0.0,0.4432309998261573
98802,0.0,0.6339770639875993
199570,0.0,0.49292328370816724
192792,0.0,0.4275871971672387
214722,0.0,0.4119935430189716
199863,0.0,0.4209859324732892
174923,0.0,0.37051758082400377
175815,0.0,0.42912688770971036
175888,0.0,0.38139861036363454
165320,0.0,0.4301901389650935
194670,0.0,0.46023225975783494
182673,0.0,0.4559321585653948
193640,0.0,0.42405616870091
196050,0.0,0.48772580228959256
185766,0.0,0.37978290481410687
168800,0.0,0.4497625202888936
193653,0.0,0.47858638882046073
209380,0.0,0.48339301409397756
210208,0.0,0.44190257105812786
126324,0.0,0.31917055977373815
169150,0.0,0.31960107226065015
77784,0.0,0.38568445023165704
56966,0.0,0.3919379585588259
166243,0.0,0.42592768597071723
188640,0.0,0.4457649531895691
150136,0.0,0.3371419757404642
184926,0.0,0.4033667700498371
138940,0.0,0.4083793457281708
171108,0.0,0.415713814661959
129734,0.0,0.41177684814633525
65772,0.0,0.4142377247858994
106842,0.0,0.429916540537305
109837,0.0,0.4315470459183456
127452,0.0,0.3475594910213297
170163,0.0,0.44138708027916324
140455,0.0,0.6852247131244048
46189,0.0,0.6326128916826911
112130,0.0,0.6370854753230927
152073,0.0,0.4199767369180164
113877,0.0,0.6025841203297335
154570,0.0,0.45561580042832117
136320,0.0,0.6835389807441407
70070,0.0,0.44168412755643555
146629,0.0,0.7290508235968548
181995,0.0,0.45826716007291757
181260,0.0,0.47276323243679724
97362,0.0,0.8773674929323909
75570,0.0,0.4716825828515662
104896,0.0,0.6589946751616418
195692,0.0,0.44327447878906934
137568,0.0,0.668094651896872
202960,0.0,0.47823743091635523
130452,0.0,0.6227357604400966
114812,0.0,0.7372129579130174
106062,0.0,0.6602331870684388
194950,0.0,0.4488172866808338
179773,0.0,0.47829409597444994
-1770,0.0,0.643777593782686
112830,0.0,0.35812260146287395
90504,0.0,0.656376053986747
179700,0.0,0.4754672349501396
184680,0.0,0.4623573167026749
171392,0.0,0.4278130369255127
53306,0.0,0.5800196941366356
83895,0.0,0.40256800859207986
217521,0.0,0.5767153025582594
165438,0.0,0.35388659929219096
138983,0.0,0.4146400955250688
153748,0.0,0.5357020931433286
155178,0.0,0.297436604673228
116996,0.0,0.5214485529141828
112914,0.0,0.5308072398591407
189408,0.0,0.5630247147621497
149019,0.0,0.358964177160153
149084,0.0,0.5337157460320772
156572,0.0,0.35002105881959006
102518,0.0,0.5031946720823357
153120,0.0,0.4059718257725378
143056,0.0,0.6091818608788406
186492,0.0,0.4026261504409176
153168,0.0,0.7455779971564576
81906,0.0,0.5847311440358444
131628,0.0,0.5739991973938313
187396,0.0,0.5165081544220093
136560,0.0,0.5433408675061773
169855,0.0,0.7191233836899692
81855,0.0,0.5916861306523863
202401,0.0,0.2788352044022549
149198,0.0,0.5023625235535053
216983,0.0,0.3686794246915113
211718,0.0,0.46412221367863465
143694,0.0,0.4491069976324704
174704,0.0,0.3678492680933289
175600,0.0,0.3362837219967417
248928,0.0,0.6014531064152735
250630,0.0,0.6746625900839349
212640,0.0,0.5392750594195647
223040,0.0,0.3355631466444933
112650,0.0,0.5469960752205105
195219,0.0,0.4151244076179777
142905,0.0,0.7589403428575433
128010,0.0,0.4397653162552134
238692,0.0,0.6177929831103178
147456,0.0,0.7195262734707494
149980,0.0,0.5092351181030688
147870,0.0,0.6313989797232
157509,0.0,0.59899813664184
158672,0.0,0.5544420873727918
200123,0.0,0.47960740490726295
147213,0.0,0.47094224635489135
186450,0.0,0.40018731274490477
189684,0.0,0.47393911018876694
147114,0.0,0.4776134808610898
206140,0.0,0.565657146896782
172176,0.0,0.407007982120952
77231,0.0,0.487907180383706
123000,0.0,0.44240981879646585
165501,0.0,0.26516720207137356
135770,0.0,0.6941860009646373
176931,0.0,0.3075344662379659
177507,0.0,0.3790188692345987
100536,0.0,0.6352550146121496
137214,0.0,0.4497043865478949
134519,0.0,0.5597783939239286
133299,0.0,0.33140911655515365
131000,0.0,0.602757546845455
211510,0.0,0.30126545682924527
119900,0.0,0.4524291862649835
82940,0.0,0.5221183766645702
161512,0.0,0.5907684656853497
181379,0.0,0.6250167879546236
146265,0.0,0.31860038595532475
150120,0.0,0.5557262580093096
181269,0.0,0.3758913620010303
158660,0.0,0.5321541360790897
106968,0.0,0.5512490214535057
128440,0.0,0.5851622201079245
5805,0.0,0.5375432507739141
142130,0.0,0.6114697414203952
213408,0.0,0.6772277014047374
141054,0.0,0.6467619662901309
149028,0.0,0.6953589108850435
179688,0.0,0.45135843068443676
149721,0.0,0.3530846659914636
173390,0.0,0.5773281001692344
126279,0.0,0.5506407246347459
167648,0.0,0.6873726468499518
148750,0.0,0.544635843474054
175680,0.0,0.646214078057311
195481,0.0,0.35033427161810027
132986,0.0,0.5067984736592942
136152,0.0,0.47452406172058303
141736,0.0,0.2109590934049331
131301,0.0,0.5376500857947453
143085,0.0,0.4877954532664283
203225,0.0,0.375266046235604
184032,0.0,0.38714753004500624
174432,0.0,0.492822509754046
153940,0.0,0.6191091380789896
116616,0.0,0.4334130585730979
115076,0.0,0.6588370250497299
209796,0.0,0.3960873729360873
178803,0.0,0.5730380871090658
117513,0.0,0.5840953213539277
113670,0.0,0.3387153189198977
-116520,0.0,0.5434325318186035
117910,0.0,0.6267460723118682
161466,0.0,0.6605553964291804
196587,0.0,0.27894665921314427
100089,0.0,0.4303733298638161
142032,0.0,0.30539883557782566
