two_dim_large_share,spare_x_p90long,cube_item_share
0.0,8605.75,0.2727272727272727
0.1,8243.106666666667,0.3
0.0,10216.503333333332,0.2222222222222222
0.125,12558.373333333333,0.25
0.08333333333333333,6673.216666666667,0.25
0.0,8656.45,0.2727272727272727
0.1,8729.6,0.3
0.0,7990.950000000001,0.2727272727272727
0.0,7280.589999999999,0.3333333333333333
0.08333333333333333,5557.200000000001,0.25
0.0,5204.59,0.4166666666666667
0.0,15535.066666666666,0.6666666666666666
0.15384615384615385,1110.6999999999998,0.23076923076923078
0.1111111111111111,8534.826666666666,0.3333333333333333
0.18181818181818182,4015.0833333333335,0.2727272727272727
0.2222222222222222,8332.093333333334,0.3333333333333333
0.07142857142857142,237.79166666666669,0.35714285714285715
0.0,17508.64,0.0
0.0625,-1335.6333333333332,0.375
0.0,18576.44,0.0
0.0,7165.4800000000005,0.25
0.1111111111111111,10209.27,0.3333333333333333
0.0,9827.400000000001,0.2727272727272727
0.0,15611.600000000002,0.0
0.06666666666666667,500.3666666666667,0.4
0.058823529411764705,-2780.633333333333,0.35294117647058826
0.1,11520.9,0.2
0.0,15933.249999999998,0.0
0.07142857142857142,1694.5483333333336,0.21428571428571427
0.07692307692307693,4335.976666666666,0.23076923076923078
0.06666666666666667,721.84,0.2
0.09090909090909091,8795.233333333334,0.09090909090909091
0.125,10909.686666666666,0.375
0.0,6448.050000000001,0.23076923076923078
0.0,5798.683333333334,0.23076923076923078
0.0,12634.836666666666,0.2857142857142857
0.07142857142857142,3906.953333333334,0.2857142857142857
0.16666666666666666,15960.849999999999,0.3333333333333333
0.0,1748.4566666666667,0.26666666666666666
0.0,5145.990000000001,0.2857142857142857
0.09090909090909091,5412.166666666667,0.2727272727272727
0.0,3521.088333333334,0.21428571428571427
0.18181818181818182,5320.433333333333,0.2727272727272727
0.07142857142857142,3509.0000000000005,0.21428571428571427
0.1,8710.276666666667,0.3
0.0,6610.123333333334,0.23076923076923078
0.09090909090909091,5022.933333333333,0.45454545454545453
0.0,3103.15,0.35714285714285715
0.09090909090909091,7163.233333333334,0.2727272727272727
0.08333333333333333,4188.616666666667,0.4166666666666667
0.09090909090909091,8079.533333333333,0.36363636363636365
0.09090909090909091,6382.933333333333,0.2727272727272727
0.09090909090909091,7553.666666666666,0.2727272727272727
0.1,6615.180000000001,0.3
0.125,11933.753333333332,0.25
0.0,9035.400000000001,0.2727272727272727
0.1,7289.100000000001,0.4
0.1111111111111111,10728.960000000001,0.2222222222222222
0.1,7323.030000000001,0.3
0.125,8183.205,0.375
0.1111111111111111,11034.613333333333,0.2222222222222222
0.125,10908.876666666665,0.25
0.0,8020.916666666667,0.2727272727272727
0.1111111111111111,11438.826666666666,0.2222222222222222
0.125,11417.196666666665,0.125
0.0,14952.369999999999,0.14285714285714285
0.25,9886.769999999999,0.25
0.0,12520.321666666665,0.125
0.125,13739.436666666666,0.25
0.0,8870.224999999999,0.5
0.125,11211.2,0.25
0.125,10999.916666666666,0.125
0.0,4161.3133333333335,0.3076923076923077
0.0,2966.2166666666667,0.23076923076923078
0.0,8877.960000000001,0.42857142857142855
0.0,6029.239999999999,0.5555555555555556
0.125,12645.636666666665,0.25
0.125,7408.005,0.375
0.1,4755.615000000001,0.5
0.1111111111111111,6958.05,0.3333333333333333
0.14285714285714285,11698.019999999999,0.14285714285714285
0.1111111111111111,8818.773333333333,0.4444444444444444
0.0,11108.321666666665,0.375
0.125,12269.384999999998,0.25
0.125,13345.558333333332,0.25
0.0,5578.946666666667,0.4166666666666667
0.0,13210.689999999999,0.14285714285714285
0.0,8965.233333333334,0.09090909090909091
0.1111111111111111,10377.420000000002,0.4444444444444444
0.1111111111111111,8238.37,0.3333333333333333
0.1111111111111111,11273.386666666667,0.3333333333333333
0.08333333333333333,5298.586666666667,0.25
0.0,6497.18,0.25
0.0,9711.9,0.5
0.0,4181.316666666667,0.3333333333333333
0.1111111111111111,9516.906666666666,0.2222222222222222
0.0,9355.96,0.375
0.0,8751.716666666667,0.2727272727272727
0.125,11401.361666666666,0.125
0.14285714285714285,11959.38,0.2857142857142857
0.14285714285714285,11740.216666666667,0.42857142857142855
0.18181818181818182,4126.466666666666,0.2727272727272727
0.1111111111111111,8569.613333333335,0.3333333333333333
0.1111111111111111,10324.746666666666,0.2222222222222222
0.1,7557.615000000001,0.2
0.0,17067.399999999998,0.14285714285714285
0.125,12260.278333333332,0.25
0.1111111111111111,9479.946666666667,0.2222222222222222
0.08333333333333333,3843.0716666666667,0.3333333333333333
0.07142857142857142,3425.6050000000005,0.2857142857142857
0.07692307692307693,6072.169999999999,0.3076923076923077
0.0,13716.32,0.14285714285714285
0.0,8012.160000000001,0.3
0.0,6340.166666666667,0.3333333333333333
0.16666666666666666,15181.425000000001,0.16666666666666666
0.0,2955.2833333333333,0.2857142857142857
0.06666666666666667,1701.7,0.26666666666666666
0.0,11022.293333333333,0.375
0.09090909090909091,4678.4,0.36363636363636365
0.07692307692307693,3266.8799999999997,0.38461538461538464
0.0,13801.050000000001,0.4
0.07142857142857142,2622.9500000000003,0.2857142857142857
0.0,7287.070000000001,0.4444444444444444
0.0,6593.15,0.45454545454545453
0.0,4213.370000000001,0.38461538461538464
0.0,12842.21,0.4
0.0,8143.974999999999,0.5
0.1,8463.95,0.1
0.14285714285714285,12987.08,0.2857142857142857
0.1111111111111111,7879.876666666668,0.3333333333333333
0.14285714285714285,13700.98,0.2857142857142857
0.1111111111111111,7230.510000000001,0.3333333333333333
0.0,16017.008333333333,0.16666666666666666
0.2,5309.24,0.4
0.16666666666666666,14504.583333333334,0.16666666666666666
0.1,6545.933333333333,0.4
0.2,7205.445000000001,0.2
0.0,9751.2,0.5
0.14285714285714285,9958.14,0.42857142857142855
0.1111111111111111,10709.013333333334,0.2222222222222222
0.1,6898.320000000001,0.4
0.16666666666666666,13489.124999999998,0.16666666666666666
0.1,9107.865000000002,0.2
0.1,6580.5,0.3
0.1111111111111111,8977.173333333334,0.2222222222222222
0.1111111111111111,6457.710000000001,0.3333333333333333
0.09090909090909091,6084.166666666667,0.36363636363636365
0.09090909090909091,3819.2,0.45454545454545453
0.1,10053.810000000001,0.3
0.1,7677.544999999999,0.4
0.1,8302.320000000002,0.2
0.1,6007.650000000001,0.3
0.1,9510.930000000002,0.2
0.1,6949.115000000001,0.3
0.2222222222222222,9126.773333333333,0.2222222222222222
0.2222222222222222,6281.4400000000005,0.4444444444444444
0.0,13330.456666666665,0.125
0.08333333333333333,7116.516666666666,0.3333333333333333
0.08333333333333333,6034.2,0.3333333333333333
0.125,11186.373333333333,0.5
0.1111111111111111,7547.286666666666,0.4444444444444444
0.125,12191.31,0.125
0.0,4322.006666666667,0.3076923076923077
0.2222222222222222,8416.906666666666,0.2222222222222222
0.25,9918.666666666666,0.125
0.0,5570.1916666666675,0.4166666666666667
0.14285714285714285,10920.419999999998,0.14285714285714285
0.08333333333333333,6423.485,0.3333333333333333
0.0,8485.125,0.375
0.1111111111111111,7528.360000000001,0.3333333333333333
0.1,7996.950000000001,0.4
0.0,10277.813333333334,0.3333333333333333
0.1111111111111111,8779.453333333333,0.3333333333333333
0.0,7005.196666666667,0.16666666666666666
0.1111111111111111,11983.253333333334,0.3333333333333333
0.0,14281.791666666664,0.25
0.125,12726.456666666667,0.25
0.0,5646.044999999999,0.25
0.0,8468.140000000001,0.375
0.0,8141.84,0.42857142857142855
0.0,15148.833333333332,0.5
0.16666666666666666,2119.0116666666668,0.25
0.0,14011.64,0.4
0.0,12765.83,0.2857142857142857
0.1,7162.740000000001,0.2
0.08333333333333333,4680.671666666667,0.3333333333333333
0.0625,-309.92499999999995,0.3125
0.0,18315.383333333335,0.0
0.0,12582.800000000001,0.1111111111111111
0.0,14723.22,0.0
0.06666666666666667,1557.5766666666666,0.3333333333333333
0.1111111111111111,10207.34,0.1111111111111111
0.0,3498.06,0.26666666666666666
0.0625,-950.3,0.25
0.07692307692307693,4462.5,0.15384615384615385
0.09090909090909091,6046.9,0.09090909090909091
0.0,9547.143333333333,0.2
0.0,10118.006666666666,0.125
0.0,12537.439999999999,0.25
0.0625,-901.45,0.25
0.07692307692307693,4352.150000000001,0.15384615384615385
0.0,7842.450000000001,0.45454545454545453
0.1111111111111111,8108.906666666667,0.4444444444444444
0.0,11897.795,0.1
0.0,7158.65,0.18181818181818182
0.125,10196.993333333332,0.25
0.125,7780.05,0.5
0.0,13735.81833333333,0.125
0.1111111111111111,10226.773333333333,0.2222222222222222
0.14285714285714285,13419.46,0.14285714285714285
0.125,10512.150000000001,0.125
0.09090909090909091,9354.533333333333,0.18181818181818182
0.0,11230.278333333334,0.1
0.1111111111111111,8656.9,0.4444444444444444
0.25,10155.39,0.375
0.0,10823.568333333333,0.25
0.2,14768.533333333333,0.6
0.16666666666666666,12836.775,0.5
0.0,16188.410000000002,0.0
0.125,12036.284999999998,0.125
0.16666666666666666,14425.425000000001,0.16666666666666666
0.25,16900.541666666664,0.25
0.0,1624.9499999999998,0.25
0.0,16524.066666666666,0.16666666666666666
0.0,10780.586666666666,0.3333333333333333
0.1111111111111111,9437.640000000001,0.1111111111111111
0.0,11219.866666666667,0.16666666666666666
0.06666666666666667,48.95,0.26666666666666666
0.0,9467.455,0.5
0.0,4667.71,0.35714285714285715
0.1111111111111111,8854.463333333335,0.1111111111111111
0.14285714285714285,12351.419999999998,0.14285714285714285
0.125,11030.45,0.125
0.125,11793.986666666666,0.125
0.25,18299.465,0.0
0.3333333333333333,14789.133333333333,0.16666666666666666
0.0,5971.095000000001,0.4
0.4,15800.960000000001,0.2
0.0,7888.906666666667,0.4444444444444444
0.3333333333333333,13944.933333333334,0.16666666666666666
0.0,10045.553333333335,0.5714285714285714
0.0,14418.899999999998,0.125
0.05555555555555555,-2437.015,0.2777777777777778
0.1,10704.9,0.2
0.0,8854.560000000001,0.3
0.08333333333333333,5843.04,0.4166666666666667
0.07142857142857142,2676.3,0.35714285714285715
0.0625,628.1,0.3125
0.2,16948.74,0.0
0.125,11650.61,0.25
0.0,5836.88,0.3
0.1,10396.71,0.3
0.0,7670.866666666667,0.375
0.08333333333333333,7180.8,0.25
0.07142857142857142,5132.6,0.21428571428571427
0.0,-1118.0666666666668,0.375
0.25,17942.49,0.0
0.0,3964.893333333334,0.3076923076923077
0.0,4922.266666666666,0.2727272727272727
0.1111111111111111,11384.28,0.3333333333333333
0.09090909090909091,8131.200000000001,0.2727272727272727
0.09090909090909091,8573.1,0.36363636363636365
0.0,11086.826666666666,0.1111111111111111
0.0,6658.013333333332,0.4
0.125,13985.9,0.25
0.0,5420.679999999999,0.25
0.0,6855.615000000001,0.4
0.0,-360.7083333333333,0.375
0.09090909090909091,7718.700000000001,0.09090909090909091
0.0,11729.226666666667,0.4444444444444444
0.1,4560.570000000001,0.4
0.0,6459.6449999999995,0.25
0.2,16488.266666666666,0.2
0.1,11485.199999999999,0.2
0.0,5710.466666666667,0.36363636363636365
0.1111111111111111,9669.0,0.2222222222222222
0.0,12872.166666666666,0.3333333333333333
0.25,17680.541666666664,0.25
0.0,14573.95,0.0
0.14285714285714285,12240.9,0.14285714285714285
0.0,5009.766666666666,0.2727272727272727
0.1111111111111111,10622.34,0.3333333333333333
0.0,6922.066666666667,0.3333333333333333
0.0,9185.808333333332,0.2
0.0,21583.978333333336,0.5
0.1,7220.125,0.3
0.0,13969.75,0.125
0.1111111111111111,9570.08,0.1111111111111111
0.0,18054.01,0.0
0.0,435.9966666666666,0.4
0.2,16399.350000000002,0.0
0.0,5869.066666666667,0.36363636363636365
0.1111111111111111,9467.7,0.2222222222222222
0.0,3531.666666666667,0.45454545454545453
0.0,15291.249999999998,0.0
0.0,11873.060000000001,0.2857142857142857
0.0,5168.366666666667,0.2727272727272727
0.1111111111111111,10419.82,0.3333333333333333
0.125,9336.81,0.25
0.2857142857142857,11855.199999999999,0.14285714285714285
0.08333333333333333,4964.8,0.25
0.0,15044.3,0.0
0.0,16679.25,0.16666666666666666
0.14285714285714285,12619.799999999997,0.2857142857142857
0.16666666666666666,16912.166666666668,0.3333333333333333
0.2,6920.106666666667,0.2
0.0,16113.87,0.5
0.2,15778.4,0.2
0.0,10376.515,0.25
0.06666666666666667,-190.4,0.26666666666666666
0.0,12327.27,0.2857142857142857
0.1,7370.1,0.3
0.16666666666666666,14680.750000000002,0.16666666666666666
0.2222222222222222,8733.813333333334,0.2222222222222222
0.0,13928.759999999998,0.4
0.125,11724.199999999999,0.125
0.0,12309.266666666666,0.4
0.06666666666666667,1293.6000000000001,0.26666666666666666
0.09090909090909091,3554.7,0.36363636363636365
0.0,5825.011666666666,0.3
0.1,9637.064999999999,0.3
0.2857142857142857,12941.386666666665,0.14285714285714285
0.0,10876.826666666668,0.2857142857142857
0.07692307692307693,3720.7500000000005,0.3076923076923077
0.14285714285714285,10848.9,0.42857142857142855
0.07692307692307693,5893.8,0.3076923076923077
0.0,9957.15,0.2222222222222222
0.0,7469.55,0.375
0.0,1619.3666666666668,0.38461538461538464
0.14285714285714285,15041.689999999999,0.14285714285714285
0.0,14918.041666666666,0.0
0.0,16352.519999999999,0.0
0.1111111111111111,10497.16,0.2222222222222222
0.0,16725.053333333333,0.0
0.0,4953.026666666667,0.3333333333333333
0.1,9529.49,0.1
0.125,10001.13,0.375
0.0,9040.823333333334,0.2222222222222222
0.09090909090909091,6905.250000000001,0.36363636363636365
0.0,9817.11,0.3
0.16666666666666666,14819.7,0.16666666666666666
0.0,11534.16,0.2857142857142857
0.07692307692307693,4450.96,0.3076923076923077
0.0,8927.5,0.5
0.14285714285714285,12942.699999999999,0.14285714285714285
0.08333333333333333,2328.7716666666665,0.25
0.0,14428.079999999998,0.42857142857142855
0.07692307692307693,4144.14,0.23076923076923078
0.0,18296.96,0.2
0.07142857142857142,2461.6,0.2857142857142857
0.0,19589.95,0.0
0.16666666666666666,189.83999999999997,0.3333333333333333
0.2,16486.933333333334,0.2
0.0,10967.066666666668,0.3333333333333333
0.09090909090909091,5833.6,0.2727272727272727
0.14285714285714285,13039.56,0.14285714285714285
0.0,13784.6,0.4
0.0,12380.986666666668,0.2857142857142857
0.09090909090909091,6572.766666666666,0.18181818181818182
0.1111111111111111,10276.630000000001,0.1111111111111111
0.0,17570.93,0.0
0.16666666666666666,13825.35,0.0
0.0,1884.15,0.42857142857142855
0.25,16855.215,0.0
0.125,10536.224999999999,0.375
0.25,11794.859999999999,0.125
0.14285714285714285,14047.650000000001,0.14285714285714285
0.125,12835.484999999999,0.125
0.0,8996.310000000001,0.3
0.125,12456.199999999999,0.125
0.125,14801.9,0.25
0.1111111111111111,9682.5,0.3333333333333333
0.1,7795.890000000001,0.2
0.2222222222222222,9583.84,0.1111111111111111
0.125,11360.91,0.125
0.1111111111111111,10658.84,0.1111111111111111
0.1111111111111111,11448.32,0.1111111111111111
0.0,8604.75,0.2222222222222222
0.0,13364.954999999998,0.125
0.0,10387.4,0.25
0.0,8879.84,0.1111111111111111
0.125,11619.224999999999,0.0
0.0,12481.5,0.0
0.1,9333.0,0.4
0.0,12345.144999999999,0.0
0.1,8552.699999999999,0.4
0.0,14666.94,0.125
0.1,7434.259999999999,0.3
0.0,9463.52,0.2222222222222222
0.1111111111111111,11464.8,0.2222222222222222
0.1111111111111111,8589.106666666667,0.3333333333333333
0.1,7106.1900000000005,0.2
0.125,12365.463333333333,0.125
0.125,10663.143333333333,0.125
0.1111111111111111,9965.106666666667,0.1111111111111111
0.1111111111111111,10754.586666666668,0.1111111111111111
0.1111111111111111,11681.666666666668,0.2222222222222222
0.0,9205.716666666667,0.2222222222222222
0.1,7762.830000000001,0.3
0.0,14036.505,0.125
0.0,10614.193333333335,0.4
0.0,9831.598333333333,0.4
0.0,8677.373333333333,0.3
0.0,12789.660000000002,0.2222222222222222
0.1111111111111111,9282.84,0.3333333333333333
0.0,7556.424999999999,0.5
0.0,7718.919999999999,0.5
0.0,10585.82,0.3333333333333333
0.0,6213.25,0.36363636363636365
0.0,6312.900000000001,0.36363636363636365
0.0,4766.15,0.2727272727272727
0.2222222222222222,8890.106666666667,0.1111111111111111
0.1,8008.544999999999,0.3
0.1,7095.000000000001,0.2
0.1111111111111111,10876.32,0.1111111111111111
0.0,14046.060000000001,0.0
0.0,10915.5,0.3333333333333333
0.0,11317.880000000001,0.3333333333333333
0.0,9355.710000000001,0.2222222222222222
0.0,14204.114999999998,0.125
0.0,10159.5,0.3333333333333333
0.0,12678.599999999999,0.0
0.0,10764.5,0.3333333333333333
0.1,8768.189999999999,0.3
0.0,10481.24,0.3333333333333333
0.0,11150.773333333334,0.3333333333333333
0.0,7097.8949999999995,0.2
0.1111111111111111,12375.400000000001,0.2222222222222222
0.0,6063.75,0.4
0.0,11205.800000000001,0.1111111111111111
0.1,8452.53,0.3
0.0,9167.045,0.2
0.0,16873.813333333335,0.0
0.15384615384615385,-954.2866666666665,0.3076923076923077
0.1,7438.664999999999,0.1
0.0,17156.879999999997,0.0
0.18181818181818182,3345.1000000000004,0.36363636363636365
0.09090909090909091,5589.650000000001,0.09090909090909091
0.125,11789.855,0.0
0.0,14979.300000000001,0.0
0.15384615384615385,1731.6866666666665,0.15384615384615385
0.2,7853.460000000001,0.1
0.1111111111111111,8253.133333333333,0.1111111111111111
0.0,14078.293333333335,0.42857142857142855
0.09090909090909091,5656.466666666666,0.09090909090909091
0.0,13747.066666666668,0.4
0.07692307692307693,4072.0666666666666,0.15384615384615385
0.0,12127.146666666667,0.3333333333333333
0.1111111111111111,9826.093333333334,0.1111111111111111
0.0,12213.48,0.2857142857142857
0.09090909090909091,8478.466666666667,0.18181818181818182
0.0,7536.941666666667,0.25
0.16666666666666666,14187.808333333334,0.16666666666666666
0.0,10209.840000000002,0.3
0.125,11653.89,0.125
0.0,10250.46,0.25
0.1,10314.466666666667,0.2
0.0625,351.3333333333333,0.25
0.07142857142857142,3632.333333333333,0.2857142857142857
0.0,17225.0,0.0
0.08333333333333333,6133.033333333333,0.3333333333333333
0.0,14511.616666666669,0.0
0.0,11904.84,0.7142857142857143
0.09090909090909091,5511.0,0.09090909090909091
0.07692307692307693,3973.2000000000003,0.15384615384615385
0.125,11398.2,0.0
0.0,6787.14,0.625
0.1,9890.279999999999,0.1
0.0625,-2260.5,0.375
0.0,16594.56,0.0
0.07142857142857142,915.6,0.42857142857142855
0.0,17385.06,0.0
0.08333333333333333,3340.995,0.5
0.0,14667.650000000001,0.0
0.14285714285714285,14140.98,0.14285714285714285
0.14285714285714285,13439.179999999998,0.14285714285714285
0.1,7382.070000000001,0.3
0.09090909090909091,5914.3,0.18181818181818182
0.2,7681.320000000001,0.1
0.1111111111111111,11130.12,0.1111111111111111
0.0,20985.986666666664,0.3333333333333333
0.1,8750.070000000002,0.1
0.1,9534.960000000001,0.1
0.1,10456.650000000001,0.2
0.09090909090909091,6567.099999999999,0.2727272727272727
0.0,9405.93,0.4
0.2222222222222222,9240.47,0.1111111111111111
0.18181818181818182,3061.3333333333335,0.09090909090909091
0.0,4435.7300000000005,0.46153846153846156
