pressure_product,max_dim_l_to_min_floor,count_vol_fill_interaction
2.4264,1.36,2.4682666666666666
7.785555555555556,1.44,7.731777777777777
1.8496,1.36,1.864888888888889
6.357777777777778,1.44,6.3106
2.6525333333333334,1.36,2.6698666666666666
3.742222222222222,1.4,3.698644444444444
3.229777777777777,1.36,3.3813333333333335
19.013066666666667,1.44,19.7052
5.604333333333334,1.36,5.8020000000000005
6.380888888888889,1.44,6.636444444444445
8.821866666666669,1.36,9.1584
12.1312,1.36,12.486133333333333
15.010844444444444,1.36,15.593955555555555
1.484,1.32,1.534
3.955377777777777,1.32,4.152533333333333
7.28808888888889,1.32,7.352888888888889
5.518000000000001,1.36,5.812
4.778311111111111,1.04,4.852977777777777
8.169066666666666,1.36,8.5184
10.56791111111111,1.36,11.09671111111111
16.189733333333333,1.36,16.76942222222222
1.0415999999999999,1.32,1.0736
10.63888888888889,1.36,10.86568888888889
8.417422222222221,1.32,8.510577777777778
4.6148,1.36,4.885199999999999
7.066666666666667,1.36,7.386133333333333
6.892933333333334,1.36,7.301799999999999
5.1408000000000005,1.44,5.220400000000001
6.491733333333333,1.36,6.687555555555555
3.4589333333333334,1.36,3.6122666666666667
9.220444444444446,1.44,9.507733333333332
7.417644444444445,1.44,7.395777777777778
15.675577777777779,1.36,16.279822222222222
7.397866666666666,1.36,7.569466666666667
4.7108888888888885,1.44,5.0014
8.403933333333333,1.44,8.222000000000001
8.591622222222222,1.44,8.9512
1.855977777777778,1.44,1.8772222222222223
5.308311111111111,1.36,5.4959999999999996
7.5648,1.36,7.778711111111111
5.281866666666666,1.32,5.484
2.852711111111111,1.44,2.8314666666666666
1.105888888888889,1.36,1.0985777777777779
1.887777777777778,1.16,1.9796
3.7058444444444447,1.44,3.717
8.049555555555555,1.16,8.173977777777779
4.894111111111111,1.36,5.1606000000000005
5.708444444444444,1.04,5.8052
5.6202,1.36,5.848222222222223
0.6805333333333333,1.4,0.6825777777777777
6.4174,1.36,6.736666666666666
3.569222222222222,1.44,3.6933333333333334
5.6088000000000005,1.44,5.6616
1.1264444444444446,1.44,1.1596444444444445
14.11011111111111,1.36,14.686333333333334
1.6416888888888888,1.32,1.6869999999999998
7.231555555555556,1.36,7.689244444444444
5.565466666666667,1.32,5.557200000000001
8.6592,1.04,9.007777777777777
2.1199999999999997,1.44,2.2359999999999998
3.3480444444444446,1.44,3.515244444444444
7.7064,1.16,8.084511111111112
5.1678,1.36,5.2338000000000005
5.1498,1.44,5.1216
3.7626666666666666,1.44,3.8204444444444445
8.881866666666667,1.36,9.2608
2.4576,1.44,2.5114666666666667
1.6618666666666666,1.36,1.7639999999999998
3.1951111111111112,1.32,3.364666666666667
1.9922222222222223,1.36,2.0206666666666666
7.1693333333333324,1.36,7.212444444444444
1.4466666666666668,1.44,1.4192
2.0122222222222224,1.44,2.0116666666666667
4.2502,1.44,4.441066666666667
14.6264,1.44,15.112000000000002
3.2153999999999994,1.44,3.3819333333333335
6.934399999999999,1.44,7.126666666666667
2.6120888888888887,1.44,2.6444
5.802666666666667,1.36,5.8431999999999995
2.168,1.44,2.134
3.7800000000000007,1.36,3.8997333333333333
1.760622222222222,1.04,1.8437777777777777
13.7548,1.36,14.216
9.607,1.44,9.4666
6.944888888888889,1.16,7.046888888888889
5.821977777777778,1.36,6.118
3.3365333333333336,1.36,3.3836444444444447
3.171444444444444,1.16,3.2677555555555555
10.651955555555556,1.36,11.045666666666667
4.190222222222221,1.44,4.090333333333334
9.437999999999999,1.36,9.904266666666667
4.5752,1.16,4.8798
5.411466666666667,1.44,5.317333333333333
11.521466666666665,1.16,11.920422222222221
2.6942,1.36,2.7967333333333335
2.2637333333333336,1.44,2.3278666666666665
1.8361333333333332,1.44,1.8673333333333333
5.221333333333333,1.44,5.3382
1.584311111111111,1.44,1.6415555555555557
9.366622222222222,1.36,9.569066666666668
6.0088,1.36,6.161333333333333
4.7842666666666664,1.44,4.9168
5.266,1.32,5.3594
7.585666666666666,1.36,7.931
5.865511111111112,1.44,6.172666666666666
2.2348444444444446,1.36,2.2362666666666664
3.4066666666666667,1.32,3.4819555555555555
10.24,1.36,10.647866666666667
3.2217333333333333,1.04,3.1432
3.4915555555555557,1.44,3.5287777777777776
10.7442,1.32,10.867466666666667
2.912266666666667,1.44,3.1304
10.37911111111111,1.36,10.7692
1.4600888888888888,1.44,1.5346666666666666
12.263599999999999,1.44,12.648533333333333
0.1669777777777778,1.16,0.1670222222222222
12.085333333333335,1.44,11.910400000000001
1.5604222222222222,1.36,1.5652222222222223
4.8732444444444445,1.36,5.0360000000000005
8.065422222222223,1.32,8.326266666666667
3.466666666666667,1.44,3.5027999999999997
2.1161333333333334,1.32,2.0733333333333333
2.5581111111111112,1.16,2.751622222222222
7.9574,1.44,8.16468888888889
4.9878,1.32,5.1702
0.6496000000000001,1.16,0.6650666666666667
2.5747555555555555,1.32,2.6484
12.640444444444446,1.36,12.894
1.2055333333333333,1.32,1.2509333333333332
4.280955555555555,1.36,4.3152
4.091377777777778,1.36,4.221866666666667
2.704822222222222,1.36,2.7706
3.815777777777778,1.36,3.888533333333333
6.130888888888889,1.44,6.492666666666667
3.5722666666666667,1.36,3.6437333333333335
3.2604,1.36,3.3562666666666665
4.885533333333333,1.36,5.127
6.80351111111111,1.44,6.960666666666667
5.450666666666667,1.44,5.6568000000000005
4.328333333333333,1.44,4.4976
5.128888888888889,1.44,5.2818
4.8464,1.44,5.0064
5.344533333333334,1.32,5.535
3.616511111111111,1.36,3.718933333333333
4.327066666666667,1.44,4.437333333333333
5.319999999999999,1.44,5.494800000000001
4.132488888888889,1.44,4.344
3.163333333333333,1.44,3.336666666666667
6.078666666666667,1.36,6.34
3.610044444444444,1.44,3.7658666666666667
6.397866666666667,1.36,6.646
3.297066666666667,1.44,3.4784
6.838222222222222,1.36,7.005333333333334
4.933866666666667,1.44,5.2644
4.852711111111112,1.36,4.9536
5.945600000000001,1.44,6.0038
7.093933333333333,1.44,7.229555555555556
4.046399999999999,1.44,4.187911111111111
4.5604000000000005,1.44,4.712711111111111
5.383933333333333,1.44,5.5238000000000005
5.094,1.44,5.2484
4.720688888888889,1.44,4.925000000000001
5.098111111111111,1.32,5.293
6.651111111111112,1.44,6.973555555555555
3.406222222222222,1.36,3.5038222222222224
5.5552,1.4,5.849777777777778
5.862555555555555,1.4,6.155777777777778
6.2899111111111115,1.4,6.5151111111111115
4.414755555555555,1.4,4.5124
5.689533333333333,1.44,5.7618
6.297777777777778,1.36,6.584666666666666
6.6285333333333325,1.36,6.890666666666667
5.125266666666667,1.36,5.1738
7.5343333333333335,1.36,7.857666666666667
7.889466666666668,1.36,8.194266666666667
8.378466666666666,1.32,8.589533333333334
5.7110666666666665,1.44,5.8988000000000005
6.425711111111111,1.36,6.774
6.868399999999999,1.32,7.133333333333334
4.884533333333334,1.36,5.0688
2.7375999999999996,1.44,2.877466666666667
4.385777777777777,1.36,4.6338
4.6576,1.36,4.9092
5.0344,1.32,5.232600000000001
3.3502,1.36,3.4501333333333335
4.672266666666666,1.36,4.9361999999999995
3.8546666666666667,1.44,4.010666666666666
4.4442,1.36,4.6942
6.105333333333333,1.36,6.468
4.9536,1.36,5.2116
4.7180888888888886,1.36,4.9696
6.892666666666666,1.44,7.1579999999999995
4.484,1.44,4.683
7.092,1.32,7.25
4.895488888888889,1.44,5.091
6.378288888888889,1.44,6.704666666666666
6.169777777777778,1.36,6.307333333333334
0.35102222222222224,1.04,0.36346666666666666
13.622000000000002,1.44,13.489377777777777
6.761733333333333,1.44,7.0215555555555556
1.3757333333333333,1.44,1.4697777777777778
9.6628,1.36,9.513288888888889
8.229866666666668,1.44,8.515711111111111
4.0733999999999995,1.44,4.290311111111111
2.077688888888889,1.44,2.195733333333333
11.826844444444447,1.44,12.111955555555555
6.7001333333333335,1.44,6.9382222222222225
6.056311111111111,1.44,6.121
2.282,1.36,2.500088888888889
8.434622222222222,1.44,8.559955555555556
1.3133333333333335,1.04,1.4751111111111113
10.655199999999999,1.44,10.924044444444444
4.400844444444444,1.44,4.7696
5.4036,1.36,5.4484
3.014666666666667,1.44,3.274755555555555
7.206666666666666,1.36,7.342622222222223
7.917599999999999,1.44,8.400266666666667
2.5996444444444444,1.36,2.611866666666667
5.600666666666667,1.44,6.019555555555556
4.2252888888888895,1.36,4.267022222222222
4.021333333333333,1.44,4.318577777777778
5.8351999999999995,1.36,5.955111111111111
15.17022222222222,1.44,15.779555555555556
11.463111111111111,1.44,12.005777777777777
1.0864,1.32,1.1111111111111112
8.640733333333333,1.44,9.113866666666667
2.2066,1.32,2.2550666666666666
2.9876,1.36,3.1948
8.4048,1.32,8.550666666666666
10.620888888888889,1.36,10.913066666666667
4.193733333333333,1.32,4.315733333333333
4.956888888888888,1.04,5.057066666666667
5.797866666666667,1.36,6.016
17.087466666666668,1.36,17.461333333333332
0.2712,1.04,0.2848
13.1136,1.36,13.477333333333334
1.0546666666666669,1.32,1.0842666666666667
10.059133333333333,1.36,10.3752
2.161111111111111,1.32,2.2148
3.0898000000000003,1.44,3.2074
3.2868000000000004,1.44,3.3956222222222223
7.042911111111111,1.44,7.122000000000001
8.27608888888889,1.44,8.448733333333333
6.776355555555555,1.44,7.005333333333334
4.948911111111111,1.44,5.1174
0.44277777777777777,1.4,0.4407333333333333
6.418000000000001,1.44,6.588666666666667
6.101333333333333,1.44,6.282666666666667
5.6932,1.44,5.923333333333334
7.806244444444445,1.44,8.167133333333334
5.912733333333334,1.44,5.901555555555555
5.221622222222222,1.4,5.5986
9.09737777777778,1.4,9.59688888888889
10.43528888888889,1.44,10.419933333333333
4.5457777777777775,1.44,4.4682
6.708400000000001,1.44,6.7171111111111115
3.4210222222222226,1.44,3.4413555555555555
3.5316666666666663,1.36,3.510422222222222
7.123955555555557,1.44,7.100666666666666
8.290799999999999,1.44,8.27811111111111
6.103222222222222,1.44,6.048222222222223
6.499666666666667,1.36,6.472666666666667
4.3088,1.44,4.306311111111111
7.154555555555555,1.4,7.537333333333334
9.119288888888889,1.44,9.526666666666667
15.98728888888889,1.44,15.9154
10.284999999999998,1.44,10.291666666666666
5.191111111111111,1.44,5.136
4.72711111111111,1.44,4.781333333333333
4.927288888888889,1.44,4.952
9.84968888888889,1.44,9.648022222222222
3.3721777777777775,1.4,3.5353111111111106
7.394666666666666,1.44,7.396888888888888
8.4148,1.44,8.286666666666667
0.8333777777777777,1.24,0.7980444444444444
10.5404,1.44,10.560533333333332
5.022,1.44,5.0748444444444445
6.623466666666666,1.36,6.693555555555556
3.256044444444444,1.28,3.2876666666666665
11.2268,1.44,11.156888888888888
3.3978666666666664,1.44,3.3048888888888888
1.274,1.2,1.21
10.977799999999998,1.44,10.956399999999999
7.155866666666666,1.44,7.173955555555555
3.3480000000000008,1.44,3.3008888888888888
6.293288888888888,1.4,6.539
8.958933333333333,1.44,9.507466666666668
6.128,1.44,6.381777777777778
14.923333333333332,1.44,15.114666666666666
3.3616,1.4,3.5555333333333334
3.809555555555556,1.44,3.857
5.694577777777777,1.44,5.6882222222222225
9.866666666666667,1.44,9.918666666666667
11.176599999999999,1.4,11.693644444444445
7.576799999999999,1.4,7.947133333333333
7.780266666666667,1.44,8.220177777777778
10.050977777777778,1.44,10.044955555555555
7.402999999999999,1.28,7.503955555555556
12.775644444444445,1.44,12.919666666666668
9.0304,1.4,9.3736
7.830866666666667,1.4,8.1818
6.833088888888889,1.44,6.883333333333334
4.704266666666667,1.44,4.865399999999999
12.683066666666667,1.44,12.857288888888888
8.643733333333333,1.44,8.642133333333334
8.839688888888888,1.44,8.862400000000001
8.3468,1.44,8.4986
7.4001777777777775,1.44,7.408622222222221
7.3932,1.44,7.244111111111112
8.965333333333332,1.44,9.264533333333333
7.9398,1.4,8.328711111111112
6.143844444444444,1.44,6.450200000000001
4.2256,1.4,4.4368
9.396133333333333,1.44,9.782666666666666
3.8863999999999996,1.36,3.8604444444444446
3.4349777777777777,1.4,3.710155555555555
0.4355555555555556,0.8,0.43733333333333335
10.491,1.44,10.998288888888888
7.0452666666666675,1.44,7.029999999999999
6.798933333333334,1.44,6.830511111111112
4.581155555555555,1.44,4.5998222222222225
7.613155555555554,1.44,7.5699555555555555
7.1,1.44,7.090111111111111
5.429777777777778,1.36,5.3793999999999995
8.002666666666666,1.44,8.236533333333334
0.8106666666666668,1.36,0.8062222222222222
6.322222222222223,1.44,6.487777777777778
7.467777777777777,1.44,7.6498888888888885
5.0145333333333335,1.4,5.332
9.754355555555556,1.44,9.8904
3.7833333333333337,1.2,3.7328
9.328355555555556,1.4,9.793866666666666
4.065066666666667,1.4,4.319466666666667
7.182133333333334,1.4,7.6146666666666665
5.404711111111111,1.44,5.184444444444445
9.378844444444445,1.4,9.886666666666667
9.061733333333333,1.44,9.0584
4.502488888888889,1.44,4.476977777777778
7.653199999999999,1.24,7.678488888888889
4.333688888888888,1.28,4.3446
7.244600000000001,1.4,7.575333333333333
8.246133333333333,1.44,8.594222222222221
4.680111111111111,1.44,5.049066666666667
5.772266666666667,1.44,6.163799999999999
8.567777777777776,1.44,8.681444444444445
15.335111111111111,1.44,15.674
4.425,1.36,4.385244444444444
11.2364,1.44,11.265644444444444
9.617533333333334,1.44,9.625333333333334
11.234666666666667,1.4,11.794177777777778
6.068088888888888,1.4,6.391111111111111
9.652,1.4,10.242133333333333
3.3807555555555555,1.44,3.3503555555555558
8.7384,1.44,8.521866666666666
3.5854000000000004,1.44,3.5577111111111117
8.701422222222222,1.44,9.152000000000001
6.993333333333333,1.4,7.3164444444444445
9.583599999999999,1.4,10.149333333333333
8.470533333333334,1.36,8.449866666666667
1.9353555555555557,1.36,1.8290666666666664
16.050266666666666,1.44,16.721777777777778
18.07111111111111,1.44,18.680355555555558
4.329422222222222,1.4,4.613511111111111
8.9024,1.36,8.824533333333333
2.5653333333333332,1.44,2.5493333333333332
8.897777777777778,1.4,9.264266666666668
7.359066666666666,1.4,7.7858
6.387311111111112,1.44,6.345111111111112
2.2637333333333336,1.24,2.246
2.3845555555555555,1.4,2.5474666666666668
4.280977777777778,1.44,4.202311111111111
6.429866666666666,1.44,6.545555555555556
11.096,1.44,11.065911111111111
10.224333333333334,1.44,10.350022222222222
10.970244444444445,1.44,10.786222222222223
0.8488888888888889,0.8,0.8551111111111112
11.666933333333334,1.44,12.355777777777778
5.4972,1.44,5.5128
9.9268,1.28,9.9268
6.4496,1.28,6.368511111111111
5.2700000000000005,1.44,5.3348
5.370666666666666,1.44,5.356
3.2,1.44,3.1982222222222223
5.876666666666666,1.44,5.8374
5.6476444444444445,1.4,5.887
6.355844444444445,1.28,6.290777777777778
6.001066666666667,1.44,6.410666666666667
6.495422222222222,1.44,6.976666666666667
9.9308,1.44,10.589333333333334
0.6714,1.24,0.6553333333333333
8.26008888888889,1.44,8.223844444444444
1.7483555555555554,1.24,1.7272222222222222
2.518666666666667,1.4,2.7252
1.6856,1.4,1.854222222222222
13.91548888888889,1.44,14.660177777777779
5.465088888888889,1.28,5.398888888888889
5.540533333333333,1.28,5.469555555555555
7.9074888888888895,1.44,8.422333333333334
3.5552000000000006,1.24,3.4060444444444444
3.6139111111111113,1.28,3.5827555555555555
3.8102666666666667,1.44,3.9514666666666667
3.5633333333333335,1.4,3.841444444444445
5.8245555555555555,1.44,6.183000000000001
7.6436,1.28,7.507466666666666
11.5374,1.28,11.442666666666668
7.096933333333333,1.44,7.407333333333334
8.312755555555555,1.44,8.615444444444446
7.829066666666666,1.44,8.219444444444445
7.6338888888888885,1.36,7.3872
4.737644444444444,1.4,5.057066666666667
7.342266666666666,1.4,7.802222222222222
5.6,1.44,5.94
6.8566666666666665,1.44,7.343555555555556
7.2064666666666675,1.44,7.228955555555555
2.238933333333333,1.24,2.168
4.798022222222222,1.28,4.7628
6.366,1.44,6.374
2.1270666666666664,1.44,2.0613333333333332
4.0391111111111115,1.44,3.9872
1.459733333333333,1.4,1.5591111111111111
0.04666666666666667,0.6,0.04666666666666667
10.866800000000001,1.44,11.529266666666667
5.243333333333333,1.28,5.102666666666666
10.593533333333333,1.44,11.242111111111111
9.509422222222222,1.44,9.892
9.796444444444445,1.44,9.730066666666666
10.071555555555555,1.44,10.604533333333332
3.1954666666666665,1.44,3.467022222222222
0.4984,1.44,0.5106666666666666
5.427644444444445,1.44,5.859
6.657200000000001,1.28,6.529844444444445
6.162755555555555,1.28,6.125555555555556
8.502577777777777,1.28,8.4552
9.408866666666666,1.44,9.323311111111112
8.2302,1.28,8.099733333333333
7.985600000000001,1.36,7.827466666666667
8.061866666666667,1.44,7.981333333333334
7.335355555555556,1.24,7.2292000000000005
4.976977777777777,1.44,5.199644444444444
5.164177777777778,1.44,5.4056
6.736666666666666,1.44,6.555755555555556
4.7385111111111105,1.28,4.6426
7.1991555555555555,1.44,7.197177777777778
7.691022222222222,1.24,7.610777777777778
8.983244444444445,1.24,8.862666666666666
8.462222222222222,1.44,8.972822222222224
8.095066666666668,1.44,8.500066666666667
4.499733333333333,1.28,4.4766
0.1882222222222222,1.2,0.19244444444444445
11.586666666666666,1.28,11.550933333333333
10.8342,1.44,10.693822222222222
8.127133333333333,1.28,7.939466666666666
7.291777777777777,1.44,7.243333333333334
9.4546,1.44,9.993333333333332
8.807644444444445,1.4,9.179466666666666
6.7075555555555555,1.4,7.166444444444444
9.698577777777778,1.28,9.642244444444444
4.705244444444444,1.36,4.678755555555555
7.452000000000001,1.28,7.4721777777777785
4.186,1.44,4.168888888888889
7.7091111111111115,1.44,7.979155555555556
6.1864888888888885,1.44,6.631555555555556
5.4868,1.44,5.8512
5.9768,1.44,6.3326
6.3008,1.36,6.346666666666668
2.1233555555555554,1.36,2.1393333333333335
6.822444444444444,1.44,7.036822222222222
12.531,1.44,13.284444444444444
3.6572444444444443,1.4,3.9489333333333336
9.978222222222222,1.28,9.858333333333333
10.300888888888888,1.4,10.642955555555556
4.493511111111111,1.36,4.441777777777777
4.8771555555555555,1.44,4.928999999999999
8.001822222222222,1.44,8.011466666666667
8.428222222222221,1.44,8.4216
8.604444444444445,1.28,8.54
6.927666666666667,1.44,7.336666666666667
5.026133333333333,1.44,5.1956
6.125111111111111,1.28,5.964933333333334
7.936355555555556,1.44,8.319666666666667
3.5199999999999996,1.44,3.450222222222222
7.076999999999999,1.44,7.279800000000001
6.325866666666666,1.4,6.508222222222222
9.704844444444443,1.44,10.2584
8.4216,1.44,8.715666666666667
4.4351111111111114,1.4,4.7635555555555555
5.617422222222222,1.36,5.531777777777778
2.8411333333333335,1.36,2.8225555555555553
3.293333333333333,1.36,3.2676
5.596044444444445,1.44,5.5948
8.233422222222222,1.44,8.321333333333333
9.2904,1.44,9.12368888888889
8.051555555555556,1.44,8.591244444444444
18.19022222222222,1.44,18.0756
0.5583333333333333,1.36,0.52
2.468977777777778,1.36,2.4286666666666665
8.309333333333333,1.44,8.825911111111111
